"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"bradykinindesarg9",0.0164105094353044,0.199,0.934380871775506,1,0.978064556505304,0,0.00963247894579553,"Not Sig","Not Sig","Dichotomized",0.965560589260708,"Not Sig"
"caffeicacidsulfate",-0.0193051421764001,0.214,0.928262851486295,1,0.978064556505304,0,0.00963247894579553,"Not Sig","Not Sig","Dichotomized",0.965560589260708,"Not Sig"
"campesterol",-0.361683204516912,0.204,0.0763638959124387,1,0.486628736905875,0,0.312802248238858,"Not Sig","Not Sig","Dichotomized",0.440079157025795,"Not Sig"
"chiroinositol",0.284146590799419,0.202,0.159913294508558,1,0.662589098943266,0,0.178755713500438,"Not Sig","Not Sig","Dichotomized",0.669636920754587,"Not Sig"
"cotinine",-0.112560763148322,0.218,0.605848195421409,1,0.877861670916736,0,0.056573912670781,"Not Sig","Not Sig","Dichotomized",0.858160136638434,"Not Sig"
"diacylglycerol16118221601831",0.13308511425038,0.183,0.467689517038298,1,0.825633641537409,0,0.0832126194518483,"Not Sig","Not Sig","Dichotomized",0.858160136638434,"Not Sig"
"dihydroferulicacid",-0.277226938851747,0.179,0.120624428846744,1,0.570955629874588,0,0.243397640351966,"Not Sig","Not Sig","Dichotomized",0.577274052337989,"Not Sig"
"dimethylsulfone",0.297246303487463,0.223,0.181978696188643,1,0.662589098943266,0,0.178755713500438,"Not Sig","Not Sig","Dichotomized",0.683099044224326,"Not Sig"
"dopamine4sulfate",0.0183826583351243,0.202,0.927462117209802,1,0.978064556505304,0,0.00963247894579553,"Not Sig","Not Sig","Dichotomized",0.965560589260708,"Not Sig"
"flavinadeninedinucleotideFAD",0.249470013589199,0.2,0.212361532499736,1,0.697890557139525,0,0.156212677888361,"Not Sig","Not Sig","Dichotomized",0.683099044224326,"Not Sig"
"ferulicacid4sulfate",0.198624200728293,0.263,0.449730575767331,1,0.825633641537409,0,0.0832126194518483,"Not Sig","Not Sig","Dichotomized",0.858160136638434,"Not Sig"
"galactonate",0.0976125051313013,0.227,0.667829765151476,1,0.894249609282253,0,0.0485412409319686,"Not Sig","Not Sig","Dichotomized",0.877344985591154,"Not Sig"
"glycocholateglucuronide1",-0.100233077113989,0.193,0.603263408944842,1,0.877861670916736,0,0.056573912670781,"Not Sig","Not Sig","Dichotomized",0.858160136638434,"Not Sig"
"glycolithocholate",-0.0685095244768902,0.192,0.721274787199966,1,0.894249609282253,0,0.0485412409319686,"Not Sig","Not Sig","Dichotomized",0.878643831679959,"Not Sig"
"guanidinosuccinate",0.422261760621028,0.216,0.050959237305027,1,0.457005871283513,0,0.34007822039043,"Not Sig","Not Sig","Dichotomized",0.426783612429601,"Not Sig"
"hydroxycotinine",-0.478683352628752,0.23,0.0374889040137279,1,0.457005871283513,0,0.34007822039043,"Not Sig","Not Sig","Dichotomized",0.408533828447288,"Not Sig"
"indolin2one",0.179254980554191,0.208,0.388492245524386,1,0.800963831665119,0,0.0963870944811831,"Not Sig","Not Sig","Dichotomized",0.813405639066683,"Not Sig"
"isoeugenolsulfate",-0.442450064997062,0.187,0.0180700632158988,1,0.387742069554383,0,0.411457076000473,"Not Sig","Not Sig","Dichotomized",0.292717956734013,"Not Sig"
"Iurobilinogen",0.22587200318916,0.187,0.227985401321511,1,0.703781021470751,0,0.152562448756381,"Not Sig","Not Sig","Dichotomized",0.683099044224326,"Not Sig"
"malonylcarnitine",-0.173836641941407,0.243,0.474237053573713,1,0.825633641537409,0,0.0832126194518483,"Not Sig","Not Sig","Dichotomized",0.858160136638434,"Not Sig"
"myristoylcarnitineC14",-0.111539837023753,0.21,0.595394405918174,1,0.877861670916736,0,0.056573912670781,"Not Sig","Not Sig","Dichotomized",0.858160136638434,"Not Sig"
"N2furoylglycine",-0.396191570149662,0.211,0.0599083118734358,1,0.471287999327177,0,0.32671361878554,"Not Sig","Not Sig","Dichotomized",0.440079157025795,"Not Sig"
"Nacetyl3methylhistidine",-0.0916955845317823,0.233,0.693894064368564,1,0.894249609282253,0,0.0485412409319686,"Not Sig","Not Sig","Dichotomized",0.878643831679959,"Not Sig"
"Nacetylhistamine",-0.307502770471199,0.209,0.140796195251349,1,0.630354996821891,0,0.200414800165682,"Not Sig","Not Sig","Dichotomized",0.62888967212269,"Not Sig"
"Nalphaacetylornithine",-0.555133750612796,0.235,0.0182884088083904,1,0.387742069554383,0,0.411457076000473,"Not Sig","Not Sig","Dichotomized",0.292717956734013,"Not Sig"
"Nformylphenylalanine",-0.337639993137265,0.191,0.0763331047906501,1,0.486628736905875,0,0.312802248238858,"Not Sig","Not Sig","Dichotomized",0.440079157025795,"Not Sig"
"Nmethyltaurine",0.190417732299398,0.21,0.36533919571506,1,0.800963831665119,0,0.0963870944811831,"Not Sig","Not Sig","Dichotomized",0.789604068158355,"Not Sig"
"oleoylarachidonoylglycerol1812042",0.0529165311309378,0.223,0.812193782074625,1,0.932624131839768,0,0.0302933512777761,"Not Sig","Not Sig","Dichotomized",0.938223851706894,"Not Sig"
"phenylacetylglutamate",-0.113624167073749,0.217,0.601149373868576,1,0.877861670916736,0,0.056573912670781,"Not Sig","Not Sig","Dichotomized",0.858160136638434,"Not Sig"
"pregnanoloneallopregnanolonesulfate",-0.0941998823362608,0.202,0.640418012416742,1,0.88617154746521,0,0.052482198083717,"Not Sig","Not Sig","Dichotomized",0.858160136638434,"Not Sig"
"saccharin",-0.146285688106467,0.24,0.541498564249863,1,0.868905614237218,0,0.0610273966724178,"Not Sig","Not Sig","Dichotomized",0.858160136638434,"Not Sig"
"salicyluricglucuronide",-0.161056749742177,0.222,0.468635994543007,1,0.825633641537409,0,0.0832126194518483,"Not Sig","Not Sig","Dichotomized",0.858160136638434,"Not Sig"
"sebacatedecanedioate",-0.720665067926654,0.199,0.000294456126580541,0.042,0.0418127699744369,1.377,1.37869106074987,"Bonf<0.05","FDR<0.05","Dichotomized",0.0197285604808963,"FDR<0.05"
"Smethylmethionine",-0.0722782111824429,0.194,0.709465558395184,1,0.894249609282253,0,0.0485412409319686,"Not Sig","Not Sig","Dichotomized",0.878643831679959,"Not Sig"
"sucrose",0.327629433855416,0.252,0.193875637656839,1,0.671471720665148,0,0.172972273118417,"Not Sig","Not Sig","Dichotomized",0.683099044224326,"Not Sig"
"taurobetamuricholate",-0.0721341402546271,0.196,0.712908345550206,1,0.894249609282253,0,0.0485412409319686,"Not Sig","Not Sig","Dichotomized",0.878643831679959,"Not Sig"
"tauroursodeoxycholate",0.139348069075452,0.219,0.524810736818213,1,0.86811614000919,0,0.0614221693039152,"Not Sig","Not Sig","Dichotomized",0.858160136638434,"Not Sig"
"umbelliferonesulfate",-0.0249174446305552,0.238,0.916705850329073,1,0.978064556505304,0,0.00963247894579553,"Not Sig","Not Sig","Dichotomized",0.965560589260708,"Not Sig"
"xanthosine",0.0587361247328395,0.195,0.763708301490161,1,0.919038803488159,0,0.0366661515246425,"Not Sig","Not Sig","Dichotomized",0.897692214032294,"Not Sig"
"X11407",-0.35107756523217,0.216,0.103837147703746,1,0.546106480515998,0,0.262722669764331,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11452",0.167234201642851,0.195,0.390358475852402,1,0.800963831665119,0,0.0963870944811831,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11485",0.160853585853299,0.213,0.449993667745553,1,0.825633641537409,0,0.0832126194518483,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11847",-0.375726181902797,0.24,0.118102541126702,1,0.570955629874588,0,0.243397640351966,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11852",-0.346374135596191,0.277,0.211603522339452,1,0.697890557139525,0,0.156212677888361,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11858",-0.29779438490983,0.203,0.142051830269722,1,0.630354996821891,0,0.200414800165682,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12007",0.0143782383745692,0.207,0.944625336469761,1,0.979100713713183,0,0.00917263285445538,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12027",-0.207803255825719,0.236,0.378322526670106,1,0.800963831665119,0,0.0963870944811831,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12126",0.0911519504090676,0.218,0.676001508855994,1,0.894249609282253,0,0.0485412409319686,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12199",0.148503939564556,0.207,0.473110592975503,1,0.825633641537409,0,0.0832126194518483,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12231",0.337734184796905,0.206,0.101530492872426,1,0.546106480515998,0,0.262722669764331,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12257",0.0221433334127594,0.199,0.911446570848905,1,0.978064556505304,0,0.00963247894579553,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12261",-0.341137556027186,0.207,0.0987833687230561,1,0.546106480515998,0,0.262722669764331,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12306",-0.0958545714319601,0.207,0.642594567966127,1,0.88617154746521,0,0.052482198083717,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12410",-0.467693214696998,0.19,0.0140847183518923,1,0.387742069554383,0,0.411457076000473,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12456",-0.139220533150378,0.188,0.459503754139809,1,0.825633641537409,0,0.0832126194518483,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12543",0.0673682484451457,0.193,0.727172623343499,1,0.894249609282253,0,0.0485412409319686,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12565",0.0544382618344642,0.195,0.780421834330161,1,0.926161043734757,0,0.0333134902896951,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12714",0.394294435679271,0.207,0.0570327482823984,1,0.471287999327177,0,0.32671361878554,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12726",-0.227739085675894,0.209,0.275734517352756,1,0.731336392062185,0,0.135882815091338,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12740",-0.0107948657429913,0.196,0.956159916366485,1,0.983874696551021,0,0.00706020854183503,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12812",-0.00162386758017953,0.226,0.994275078412022,1,0.994275078412022,0,0.002493446076356,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12816",-0.373408250383089,0.192,0.0514936192995507,1,0.457005871283513,0,0.34007822039043,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12819",0.16581192537008,0.201,0.408377882447641,1,0.805411934827292,0,0.0939819391795038,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12830",0.0432272713815359,0.184,0.814404171465713,1,0.932624131839768,0,0.0302933512777761,"Not Sig","Not Sig","Dichotomized",NA,NA
"X13689",-0.234222651783024,0.214,0.274804869784367,1,0.731336392062185,0,0.135882815091338,"Not Sig","Not Sig","Dichotomized",NA,NA
"X13722",-0.0516783923484993,0.212,0.807501453397427,1,0.932624131839768,0,0.0302933512777761,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14095",-0.0807559335664458,0.229,0.723999121262714,1,0.894249609282253,0,0.0485412409319686,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14302",-0.466440261372668,0.223,0.0364572187982609,1,0.457005871283513,0,0.34007822039043,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14626",0.0972315648143918,0.21,0.6427864041473,1,0.88617154746521,0,0.052482198083717,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14662",0.218620542167526,0.221,0.321472054716308,1,0.773712402876539,0,0.11142044119634,"Not Sig","Not Sig","Dichotomized",NA,NA
"X15220",-0.268112825115428,0.232,0.247237147684474,1,0.731336392062185,0,0.135882815091338,"Not Sig","Not Sig","Dichotomized",NA,NA
"X15728",-0.165162287141106,0.197,0.40211126613782,1,0.80422253227564,0,0.0946237632327477,"Not Sig","Not Sig","Dichotomized",NA,NA
"X16124",-0.252074292867136,0.194,0.193564350989506,1,0.671471720665148,0,0.172972273118417,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17137",0.483459010243338,0.209,0.0205179173218501,1,0.387742069554383,0,0.411457076000473,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17185",-0.457048499244349,0.226,0.0434509324619715,1,0.457005871283513,0,0.34007822039043,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17325",-0.120306597411562,0.216,0.577376635514251,1,0.877861670916736,0,0.056573912670781,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17367",-0.129492925305397,0.187,0.487559899645833,1,0.834138623490462,0,0.078761769009549,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17682",-0.262843755108088,0.231,0.25603858888097,1,0.731336392062185,0,0.135882815091338,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17685",-0.266275187639039,0.185,0.150482508604064,1,0.647530794599305,0,0.188739573028126,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18307",0.149739774178314,0.21,0.476774356380757,1,0.825633641537409,0,0.0832126194518483,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18345",-0.140626465631521,0.22,0.522428321759249,1,0.86811614000919,0,0.0614221693039152,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18603",0.12888851596459,0.21,0.54034000629215,1,0.868905614237218,0,0.0610273966724178,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18938",0.0710230976843644,0.189,0.707082224705036,1,0.894249609282253,0,0.0485412409319686,"Not Sig","Not Sig","Dichotomized",NA,NA
"X19561",0.182438508561028,0.212,0.389776498662852,1,0.800963831665119,0,0.0963870944811831,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21295",-0.363581060285841,0.203,0.0738984056150733,1,0.486628736905875,0,0.312802248238858,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21312",-0.266830421822686,0.198,0.17742964105406,1,0.662589098943266,0,0.178755713500438,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21315",0.0867452016826774,0.22,0.693048512464536,1,0.894249609282253,0,0.0485412409319686,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21341",-0.109106626289312,0.206,0.597048089530692,1,0.877861670916736,0,0.056573912670781,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21442",-0.57885638876733,0.261,0.026583499762913,1,0.41942855181485,0,0.37734200907912,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21474",0.546601566462637,0.196,0.00522997740204994,0.743,0.371328395545546,0.129,0.430241838931091,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21659",0.306860762530984,0.221,0.165498659828406,1,0.662589098943266,0,0.178755713500438,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21733",0.0790922160007359,0.192,0.679843212543012,1,0.894249609282253,0,0.0485412409319686,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21752",-0.151605190775358,0.187,0.418304095863732,1,0.813687419351369,0,0.0895423987008555,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21815",0.00466188415682311,0.238,0.98439094494653,1,0.994275078412022,0,0.002493446076356,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21834",-0.328171288231814,0.209,0.116985718265076,1,0.570955629874588,0,0.243397640351966,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22475",-0.296987641488713,0.217,0.171815018543657,1,0.662589098943266,0,0.178755713500438,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22509",-0.0429671397876236,0.21,0.837986413483159,1,0.944397386623877,0,0.024845223389583,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22515",0.18364864218447,0.205,0.369427057935653,1,0.800963831665119,0,0.0963870944811831,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22520",0.110891062479926,0.183,0.544595772303609,1,0.868905614237218,0,0.0610273966724178,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22716",-0.05288625418875,0.198,0.789193565435955,1,0.926161043734757,0,0.0333134902896951,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22834",0.0736022629432488,0.183,0.687936707791548,1,0.894249609282253,0,0.0485412409319686,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23157",0.218441556676975,0.208,0.294061944639279,1,0.748893614341116,0,0.125579872535731,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23160",0.405682161727129,0.218,0.0630596618818053,1,0.471287999327177,0,0.32671361878554,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23291",-0.409180090395054,0.209,0.0501625112350579,1,0.457005871283513,0,0.34007822039043,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23294",0.0728842516219095,0.212,0.730513765329165,1,0.894249609282253,0,0.0485412409319686,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23655",-0.17563959105934,0.206,0.39484132546872,1,0.800963831665119,0,0.0963870944811831,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23776",0.208318438894946,0.208,0.316677292189986,1,0.773712402876539,0,0.11142044119634,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24348",-0.0505745766315777,0.186,0.785163424886092,1,0.926161043734757,0,0.0333134902896951,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24456",0.0321588154878143,0.214,0.880471315143882,1,0.976772865237744,0,0.0102064136016674,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24542",0.0261188798206306,0.196,0.893807316111732,1,0.978064556505304,0,0.00963247894579553,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24551",-0.222367582014748,0.217,0.305548790795685,1,0.761191724438373,0,0.118505941943459,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24669",-0.0439123512624272,0.195,0.821746871253933,1,0.933504445744468,0,0.0298836094152856,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24736",-0.250078866522259,0.186,0.178570732712796,1,0.662589098943266,0,0.178755713500438,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24811",-0.216850205610155,0.231,0.347722554817468,1,0.783755599747308,0,0.105819343219386,"Not Sig","Not Sig","Dichotomized",NA,NA
