"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"hydroxyhexanoate5",-0.231780650985151,0.201,0.24848838871393,1,0.693989361668252,0,0.158647186899881,"Not Sig","Not Sig","Dichotomized",0.685152232384411,"Not Sig"
"hydroxyindoleacetate",-0.355797356553095,0.189,0.0600728028978991,1,0.547818782052034,0,0.261363081973031,"Not Sig","Not Sig","Dichotomized",0.531871461621807,"Not Sig"
"acesulfame",0.127086683875355,0.224,0.5697990723768,1,0.870015787930167,0,0.0604728662908764,"Not Sig","Not Sig","Dichotomized",0.829924735853165,"Not Sig"
"adenosine35cyclicmonophosphatecAMP",-0.504429819021001,0.219,0.0213804592666775,1,0.547818782052034,0,0.261363081973031,"Not Sig","Not Sig","Dichotomized",0.526481831603343,"Not Sig"
"ADSGEGDFXAEGGGVR",0.411974092400851,0.218,0.0589476041208589,1,0.547818782052034,0,0.261363081973031,"Not Sig","Not Sig","Dichotomized",0.531871461621807,"Not Sig"
"alphaCEHCglucuronide",0.0491617966353648,0.199,0.805074163749353,1,0.960757166493057,0,0.0173863673561649,"Not Sig","Not Sig","Dichotomized",0.941135984861472,"Not Sig"
"alphaCEHCsulfate",0.150835852958726,0.205,0.461556127984422,1,0.832015920510938,0,0.0798683634642061,"Not Sig","Not Sig","Dichotomized",0.817810551587947,"Not Sig"
"benzoylcarnitine",-0.0313098554628858,0.219,0.8864587537007,1,0.983415179886714,0,0.00726309227307426,"Not Sig","Not Sig","Dichotomized",0.97365141799913,"Not Sig"
"bradykinindesarg9",-0.0225100614265917,0.196,0.908425368442529,1,0.984705361212513,0,0.00669369756476204,"Not Sig","Not Sig","Dichotomized",0.97577546905696,"Not Sig"
"caffeicacidsulfate",-0.00498042975265025,0.213,0.981367671804867,1,0.992237782387795,0,0.00338423993828934,"Not Sig","Not Sig","Dichotomized",0.996236878953426,"Not Sig"
"campesterol",-0.353128636617988,0.201,0.0793838002420607,1,0.547818782052034,0,0.261363081973031,"Not Sig","Not Sig","Dichotomized",0.531871461621807,"Not Sig"
"chiroinositol",0.289245361204695,0.197,0.141814825545573,1,0.693989361668252,0,0.158647186899881,"Not Sig","Not Sig","Dichotomized",0.631264572226736,"Not Sig"
"cotinine",0.0945046739746915,0.234,0.686560447168285,1,0.912083999946526,0,0.0399651627315315,"Not Sig","Not Sig","Dichotomized",0.867916036986323,"Not Sig"
"diacylglycerol16118221601831",0.11768430141908,0.18,0.512657360696922,1,0.836751094470838,0,0.0774037109124205,"Not Sig","Not Sig","Dichotomized",0.817810551587947,"Not Sig"
"dihydroferulicacid",-0.256553438526395,0.175,0.14230111890126,1,0.693989361668252,0,0.158647186899881,"Not Sig","Not Sig","Dichotomized",0.631264572226736,"Not Sig"
"dimethylsulfone",0.257495468641446,0.221,0.243023335933695,1,0.693989361668252,0,0.158647186899881,"Not Sig","Not Sig","Dichotomized",0.685152232384411,"Not Sig"
"dopamine4sulfate",0.0454273787515874,0.196,0.816970937603756,1,0.960757166493057,0,0.0173863673561649,"Not Sig","Not Sig","Dichotomized",0.941135984861472,"Not Sig"
"flavinadeninedinucleotideFAD",0.256217489170135,0.201,0.203062248678506,1,0.693989361668252,0,0.158647186899881,"Not Sig","Not Sig","Dichotomized",0.685152232384411,"Not Sig"
"ferulicacid4sulfate",0.214854093155175,0.261,0.410403825887889,1,0.832015920510938,0,0.0798683634642061,"Not Sig","Not Sig","Dichotomized",0.817810551587947,"Not Sig"
"galactonate",0.106780980535414,0.219,0.625164041009939,1,0.886784024726232,0,0.052182139233392,"Not Sig","Not Sig","Dichotomized",0.837719814953319,"Not Sig"
"glycocholateglucuronide1",-0.130915740165844,0.19,0.491736407478131,1,0.832015920510938,0,0.0798683634642061,"Not Sig","Not Sig","Dichotomized",0.817810551587947,"Not Sig"
"glycolithocholate",-0.082970636397853,0.189,0.659822381003566,1,0.89233122002387,0,0.0494739120718315,"Not Sig","Not Sig","Dichotomized",0.85015576013921,"Not Sig"
"guanidinosuccinate",0.416259522524399,0.216,0.0540384186676462,1,0.547818782052034,0,0.261363081973031,"Not Sig","Not Sig","Dichotomized",0.531871461621807,"Not Sig"
"hydroxycotinine",-0.31669102892264,0.373,0.395853389335642,1,0.832015920510938,0,0.0798683634642061,"Not Sig","Not Sig","Dichotomized",0.817810551587947,"Not Sig"
"indolin2one",0.154715253453074,0.208,0.456278230842879,1,0.832015920510938,0,0.0798683634642061,"Not Sig","Not Sig","Dichotomized",0.817810551587947,"Not Sig"
"isoeugenolsulfate",-0.329775291550002,0.187,0.077818085464937,1,0.547818782052034,0,0.261363081973031,"Not Sig","Not Sig","Dichotomized",0.531871461621807,"Not Sig"
"Iurobilinogen",0.245354991339871,0.185,0.185141090305733,1,0.693989361668252,0,0.158647186899881,"Not Sig","Not Sig","Dichotomized",0.685152232384411,"Not Sig"
"malonylcarnitine",-0.144271815382332,0.244,0.554309131626916,1,0.864965897703538,0,0.063001014767705,"Not Sig","Not Sig","Dichotomized",0.825304707088963,"Not Sig"
"myristoylcarnitineC14",-0.145473183862761,0.206,0.479299561522553,1,0.832015920510938,0,0.0798683634642061,"Not Sig","Not Sig","Dichotomized",0.817810551587947,"Not Sig"
"N2furoylglycine",-0.348790015387813,0.205,0.0883373921871106,1,0.547818782052034,0,0.261363081973031,"Not Sig","Not Sig","Dichotomized",0.538055025139674,"Not Sig"
"Nacetyl3methylhistidine",-0.115822091276937,0.231,0.615602357830785,1,0.886784024726232,0,0.052182139233392,"Not Sig","Not Sig","Dichotomized",0.837719814953319,"Not Sig"
"Nacetylhistamine",-0.290263774582062,0.203,0.15210747087973,1,0.693989361668252,0,0.158647186899881,"Not Sig","Not Sig","Dichotomized",0.631264572226736,"Not Sig"
"Nalphaacetylornithine",-0.53136099232617,0.235,0.0235738133553736,1,0.547818782052034,0,0.261363081973031,"Not Sig","Not Sig","Dichotomized",0.526481831603343,"Not Sig"
"Nformylphenylalanine",-0.368901879171505,0.191,0.0533299906560978,1,0.547818782052034,0,0.261363081973031,"Not Sig","Not Sig","Dichotomized",0.531871461621807,"Not Sig"
"Nmethyltaurine",0.16941216604298,0.21,0.419290455840392,1,0.832015920510938,0,0.0798683634642061,"Not Sig","Not Sig","Dichotomized",0.817810551587947,"Not Sig"
"oleoylarachidonoylglycerol1812042",0.0440459383468949,0.222,0.842808344652064,1,0.969366246535514,0,0.0135121065428879,"Not Sig","Not Sig","Dichotomized",0.941135984861472,"Not Sig"
"phenylacetylglutamate",-0.135000224719518,0.222,0.543682613906303,1,0.8578103463855,0,0.0666087198700488,"Not Sig","Not Sig","Dichotomized",0.825304707088963,"Not Sig"
"pregnanoloneallopregnanolonesulfate",-0.0981282894557411,0.2,0.623896451883461,1,0.886784024726232,0,0.052182139233392,"Not Sig","Not Sig","Dichotomized",0.837719814953319,"Not Sig"
"saccharin",-0.178352435015491,0.238,0.453729325252564,1,0.832015920510938,0,0.0798683634642061,"Not Sig","Not Sig","Dichotomized",0.817810551587947,"Not Sig"
"salicyluricglucuronide",-0.208280776010071,0.218,0.339958977826825,1,0.804569580856819,0,0.0944363912474353,"Not Sig","Not Sig","Dichotomized",0.813473268371331,"Not Sig"
"sebacatedecanedioate",-0.694092575870322,0.195,0.000379320926351495,0.054,0.0538635715419122,1.268,1.26870485312431,"Not Sig","Not Sig","Dichotomized",0.0254145020655501,"FDR<0.05"
"Smethylmethionine",-0.124354454255878,0.186,0.503896965943244,1,0.832015920510938,0,0.0798683634642061,"Not Sig","Not Sig","Dichotomized",0.817810551587947,"Not Sig"
"sucrose",0.348398159076276,0.247,0.158472987895047,1,0.693989361668252,0,0.158647186899881,"Not Sig","Not Sig","Dichotomized",0.631264572226736,"Not Sig"
"taurobetamuricholate",-0.0402313218154953,0.193,0.834627917960698,1,0.969366246535514,0,0.0135121065428879,"Not Sig","Not Sig","Dichotomized",0.941135984861472,"Not Sig"
"tauroursodeoxycholate",0.160716545711141,0.218,0.461985969503894,1,0.832015920510938,0,0.0798683634642061,"Not Sig","Not Sig","Dichotomized",0.817810551587947,"Not Sig"
"umbelliferonesulfate",0.0103679280257058,0.232,0.964322007894991,1,0.992237782387795,0,0.00338423993828934,"Not Sig","Not Sig","Dichotomized",0.996236878953426,"Not Sig"
"xanthosine",0.0456037805206205,0.191,0.811752458524695,1,0.960757166493057,0,0.0173863673561649,"Not Sig","Not Sig","Dichotomized",0.941135984861472,"Not Sig"
"X11407",-0.35918504577692,0.211,0.0887312111774421,1,0.547818782052034,0,0.261363081973031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11452",0.0941534660052174,0.199,0.635571479525547,1,0.886784024726232,0,0.052182139233392,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11485",0.153204892130989,0.211,0.467711019878792,1,0.832015920510938,0,0.0798683634642061,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11847",-0.431209634859082,0.231,0.0616049015562188,1,0.547818782052034,0,0.261363081973031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11852",-0.327131035958634,0.277,0.236964392791374,1,0.693989361668252,0,0.158647186899881,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11858",-0.346080082984449,0.198,0.081038325599639,1,0.547818782052034,0,0.261363081973031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12007",0.0664180844888515,0.201,0.74058890857915,1,0.93896093766285,0,0.027352474731063,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12027",-0.211224254440029,0.232,0.36344180551057,1,0.827693211700833,0,0.0821306066387252,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12126",0.0866889866543098,0.22,0.693348928620036,1,0.912083999946526,0,0.0399651627315315,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12199",0.170677962501912,0.205,0.404534163076492,1,0.832015920510938,0,0.0798683634642061,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12231",0.285366260855929,0.211,0.177186575533152,1,0.693989361668252,0,0.158647186899881,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12257",-0.00389162433535801,0.194,0.984026229220069,1,0.992237782387795,0,0.00338423993828934,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12261",-0.354313940955939,0.202,0.0799387479584778,1,0.547818782052034,0,0.261363081973031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12306",-0.131758470099328,0.206,0.521858627209977,1,0.842090057543372,0,0.0746414602786508,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12410",-0.491563470931391,0.192,0.0106372838559122,1,0.503498102513178,0,0.298002161792805,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12456",-0.166919762964005,0.187,0.373044827808826,1,0.827693211700833,0,0.0821306066387252,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12543",0.0901831225185451,0.191,0.637282674939638,1,0.886784024726232,0,0.052182139233392,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12565",0.0491343583961659,0.193,0.799091400165667,1,0.960757166493057,0,0.0173863673561649,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12714",0.409263533369706,0.203,0.0436253224765451,1,0.547818782052034,0,0.261363081973031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12726",-0.236899944850266,0.204,0.244765101166189,1,0.693989361668252,0,0.158647186899881,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12740",0.0122912544406321,0.193,0.949270004017101,1,0.992237782387795,0,0.00338423993828934,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12812",-0.017901364375266,0.219,0.934999732646918,1,0.992237782387795,0,0.00338423993828934,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12816",-0.341092678874273,0.191,0.0748386113796026,1,0.547818782052034,0,0.261363081973031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12819",0.171544234850144,0.199,0.388751421100943,1,0.832015920510938,0,0.0798683634642061,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12830",-0.00335007053105871,0.181,0.985250192370979,1,0.992237782387795,0,0.00338423993828934,"Not Sig","Not Sig","Dichotomized",NA,NA
"X13689",-0.290459426878502,0.21,0.166297355854709,1,0.693989361668252,0,0.158647186899881,"Not Sig","Not Sig","Dichotomized",NA,NA
"X13722",-0.0356708399152381,0.21,0.865029544804356,1,0.969366246535514,0,0.0135121065428879,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14095",-0.105560951572507,0.227,0.641903369179975,1,0.886784024726232,0,0.052182139233392,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14302",-0.393058959806185,0.216,0.068997943493482,1,0.547818782052034,0,0.261363081973031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14626",0.0791225434118232,0.21,0.706543943620548,1,0.912083999946526,0,0.0399651627315315,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14662",0.246343617519466,0.223,0.268798696420802,1,0.693989361668252,0,0.158647186899881,"Not Sig","Not Sig","Dichotomized",NA,NA
"X15220",-0.297502255499584,0.228,0.191753966177662,1,0.693989361668252,0,0.158647186899881,"Not Sig","Not Sig","Dichotomized",NA,NA
"X15728",-0.102934216253193,0.193,0.593153238590304,1,0.877372498748158,0,0.0568159826836439,"Not Sig","Not Sig","Dichotomized",NA,NA
"X16124",-0.241261720121401,0.191,0.20669614607657,1,0.693989361668252,0,0.158647186899881,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17137",0.498469184233414,0.208,0.0163975573661326,1,0.547818782052034,0,0.261363081973031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17185",-0.381333278859623,0.223,0.0876582400491354,1,0.547818782052034,0,0.261363081973031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17325",-0.0724033034017785,0.208,0.727909049221235,1,0.931198963868607,0,0.0309575159270011,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17367",-0.0829642095292955,0.183,0.649475623743156,1,0.886784024726232,0,0.052182139233392,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17682",-0.245927717784393,0.227,0.279494597287276,1,0.708718443121306,0,0.149526265359562,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17685",-0.260268097668754,0.182,0.152734294763199,1,0.693989361668252,0,0.158647186899881,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18307",0.163350548745468,0.207,0.429126809919665,1,0.832015920510938,0,0.0798683634642061,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18345",-0.143364623851133,0.212,0.498613507940665,1,0.832015920510938,0,0.0798683634642061,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18603",0.161223898652386,0.209,0.440451379980752,1,0.832015920510938,0,0.0798683634642061,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18938",0.0361893161331991,0.187,0.846552382061307,1,0.969366246535514,0,0.0135121065428879,"Not Sig","Not Sig","Dichotomized",NA,NA
"X19561",0.167380418534838,0.211,0.428115284864285,1,0.832015920510938,0,0.0798683634642061,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21295",-0.332443832414947,0.201,0.0981801419788991,1,0.557663206440147,0,0.253628008488791,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21312",-0.222160715754714,0.194,0.251875518129197,1,0.693989361668252,0,0.158647186899881,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21315",0.0819755854337657,0.215,0.703538243622481,1,0.912083999946526,0,0.0399651627315315,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21341",-0.138218919658589,0.203,0.496830597027561,1,0.832015920510938,0,0.0798683634642061,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21442",-0.513955887120897,0.255,0.0439548909006397,1,0.547818782052034,0,0.261363081973031,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21474",0.507530952508007,0.192,0.00814429516072964,1,0.503498102513178,0,0.298002161792805,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21659",0.274933246964279,0.218,0.20712588042875,1,0.693989361668252,0,0.158647186899881,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21733",-0.00366873227963307,0.195,0.984992154003861,1,0.992237782387795,0,0.00338423993828934,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21752",-0.169370473718731,0.183,0.355075607700247,1,0.826569447433363,0,0.0827206516266838,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21815",-0.028193462689875,0.229,0.902066209175218,1,0.984705361212513,0,0.00669369756476204,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21834",-0.264906952331191,0.2,0.184417537367013,1,0.693989361668252,0,0.158647186899881,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22475",-0.251986775992365,0.208,0.225709767456198,1,0.693989361668252,0,0.158647186899881,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22509",-0.0606176630701245,0.206,0.768896007077226,1,0.948044808427118,0,0.0231711356653593,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22515",0.197880173839546,0.197,0.314147982050657,1,0.756084973749038,0,0.12142939291612,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22520",0.101281103173541,0.183,0.579759154968544,1,0.875806383037587,0,0.0575918939145029,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22716",-0.023114545710618,0.197,0.90650501227978,1,0.984705361212513,0,0.00669369756476204,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22834",0.0303028706087648,0.181,0.866968403591622,1,0.969366246535514,0,0.0135121065428879,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23157",0.211415910908654,0.205,0.301676128916342,1,0.751304221800979,0,0.124184170724042,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23160",0.359547791224089,0.215,0.0950719272812615,1,0.557663206440147,0,0.253628008488791,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23291",-0.302333034612667,0.221,0.172048669240542,1,0.693989361668252,0,0.158647186899881,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23294",0.0472675851849357,0.206,0.818673360180703,1,0.960757166493057,0,0.0173863673561649,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23655",-0.12014385744902,0.207,0.561480634740347,1,0.866633153620971,0,0.0621647007629542,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23776",0.189999269695393,0.211,0.367328506132992,1,0.827693211700833,0,0.0821306066387252,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24348",-0.0532966265693324,0.186,0.774459139278491,1,0.948044808427118,0,0.0231711356653593,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24456",0.0355711502898974,0.208,0.864068366574854,1,0.969366246535514,0,0.0135121065428879,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24542",0.054205261107635,0.189,0.773797123607759,1,0.948044808427118,0,0.0231711356653593,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24551",-0.25244286998257,0.214,0.237508385698934,1,0.693989361668252,0,0.158647186899881,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24669",-0.00728903970538993,0.195,0.970183677974091,1,0.992237782387795,0,0.00338423993828934,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24736",-0.238122829330739,0.186,0.199569758615548,1,0.693989361668252,0,0.158647186899881,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24811",-0.152551153230031,0.226,0.500306885435808,1,0.832015920510938,0,0.0798683634642061,"Not Sig","Not Sig","Dichotomized",NA,NA
