"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"dimethylurate37",-0.222012797191719,0.402,0.581141905041075,1,0.850732168566454,0,0.0702071449936594,"Not Sig","Not Sig","Dichotomized",0.865255725283379,"Not Sig"
"acetaminophensulfate",-0.56678042357434,0.428,0.185575791232481,1,0.664546527078747,0,0.177474607277785,"Not Sig","Not Sig","Dichotomized",0.73138694191625,"Not Sig"
"acetylphenolsulfate4",-0.120630373402137,0.427,0.777717570275321,1,0.927463737671269,0,0.0327030615912299,"Not Sig","Not Sig","Dichotomized",0.880668181854371,"Not Sig"
"hydroxyphenylacetate4",-0.395897716475413,0.439,0.366917006112922,1,0.755104563304853,0,0.121992905162873,"Not Sig","Not Sig","Dichotomized",0.819447980318858,"Not Sig"
"vinylguaiacolsulfate",-0.104795579815173,0.421,0.803377102083266,1,0.927463737671269,0,0.0327030615912299,"Not Sig","Not Sig","Dichotomized",0.880668181854371,"Not Sig"
"alphaandrostan3alpha17alphadiolmonosulfate",0.523632220585701,0.341,0.124550574702825,1,0.664546527078747,0,0.177474607277785,"Not Sig","Not Sig","Dichotomized",0.703619385745194,"Not Sig"
"alphaandrostan3alpha17betadiol17glucuronide",-0.413426075269492,0.563,0.462668827544132,1,0.821237168890835,0,0.085531402848832,"Not Sig","Not Sig","Dichotomized",0.837805714742077,"Not Sig"
"alphaandrostan3alpha17betadioldisulfate",0.40743375350132,0.484,0.399536683181723,1,0.777180945367188,0,0.109477855812,"Not Sig","Not Sig","Dichotomized",0.827725723371815,"Not Sig"
"alphaandrostan3alpha17betadiolmonosulfate2",-0.328563743341358,0.558,0.555950845113644,1,0.850732168566454,0,0.0702071449936594,"Not Sig","Not Sig","Dichotomized",0.865255725283379,"Not Sig"
"alphapregnan3alphaorbeta20betadioldisulfate",0.6903037609379,0.427,0.106064516079781,1,0.664546527078747,0,0.177474607277785,"Not Sig","Not Sig","Dichotomized",0.703619385745194,"Not Sig"
"hydroxyhexanoate5",-0.544504205328462,0.434,0.209424908199649,1,0.664546527078747,0,0.177474607277785,"Not Sig","Not Sig","Dichotomized",0.779526047187584,"Not Sig"
"hydroxyindoleacetate",0.344097600383919,0.402,0.391944317833265,1,0.773001293504494,0,0.111819779352834,"Not Sig","Not Sig","Dichotomized",0.827725723371815,"Not Sig"
"acesulfame",-0.45727430497406,0.412,0.26662553699621,1,0.728092812566574,0,0.137813256104127,"Not Sig","Not Sig","Dichotomized",0.819447980318858,"Not Sig"
"adenosine35cyclicmonophosphatecAMP",-0.129012678109749,0.436,0.767369881083363,1,0.927463737671269,0,0.0327030615912299,"Not Sig","Not Sig","Dichotomized",0.880668181854371,"Not Sig"
"ADSGEGDFXAEGGGVR",-0.13674882065369,0.467,0.769609715326966,1,0.927463737671269,0,0.0327030615912299,"Not Sig","Not Sig","Dichotomized",0.880668181854371,"Not Sig"
"alphaCEHCglucuronide",0.156762436726982,0.431,0.715864741533937,1,0.927463737671269,0,0.0327030615912299,"Not Sig","Not Sig","Dichotomized",0.880668181854371,"Not Sig"
"alphaCEHCsulfate",-0.327174947602701,0.359,0.362140949379693,1,0.755104563304853,0,0.121992905162873,"Not Sig","Not Sig","Dichotomized",0.819447980318858,"Not Sig"
"benzoylcarnitine",-0.390324494139438,0.506,0.440583039279544,1,0.802087071508914,0,0.0957784838065229,"Not Sig","Not Sig","Dichotomized",0.831212810332678,"Not Sig"
"bradykinindesarg9",-0.225795154808928,0.367,0.538670997625498,1,0.850732168566454,0,0.0702071449936594,"Not Sig","Not Sig","Dichotomized",0.860166897697753,"Not Sig"
"caffeicacidsulfate",-0.224032828312357,0.397,0.57278528353413,1,0.850732168566454,0,0.0702071449936594,"Not Sig","Not Sig","Dichotomized",0.865255725283379,"Not Sig"
"campesterol",0.463005149492581,0.423,0.274106102217408,1,0.733187678802495,0,0.134784841954568,"Not Sig","Not Sig","Dichotomized",0.819447980318858,"Not Sig"
"chiroinositol",-0.267327703913589,0.435,0.539209100049338,1,0.850732168566454,0,0.0702071449936594,"Not Sig","Not Sig","Dichotomized",0.860166897697753,"Not Sig"
"cotinine",0.30835527825574,0.405,0.446621808536961,1,0.802788567243652,0,0.0953988210604241,"Not Sig","Not Sig","Dichotomized",0.831212810332678,"Not Sig"
"diacylglycerol16118221601831",0.616177329965856,0.426,0.147740527308957,1,0.664546527078747,0,0.177474607277785,"Not Sig","Not Sig","Dichotomized",0.707043952121436,"Not Sig"
"dihydroferulicacid",-0.140213662647984,0.42,0.738377790050898,1,0.927463737671269,0,0.0327030615912299,"Not Sig","Not Sig","Dichotomized",0.880668181854371,"Not Sig"
"dimethylsulfone",-0.421344635732562,0.429,0.325505345462872,1,0.755104563304853,0,0.121992905162873,"Not Sig","Not Sig","Dichotomized",0.819447980318858,"Not Sig"
"dopamine4sulfate",-0.967410499053617,0.354,0.00630419709453757,0.895,0.298398662474779,0.048,0.525203127851932,"Not Sig","Not Sig","Dichotomized",0.211190602667009,"Not Sig"
"flavinadeninedinucleotideFAD",-0.162473607442324,0.382,0.670923808366975,1,0.923584520648887,0,0.0345233545044357,"Not Sig","Not Sig","Dichotomized",0.880668181854371,"Not Sig"
"ferulicacid4sulfate",0.103525247751945,0.449,0.817722723570862,1,0.927463737671269,0,0.0327030615912299,"Not Sig","Not Sig","Dichotomized",0.880668181854371,"Not Sig"
"galactonate",-0.100597147758167,0.425,0.812962285034967,1,0.927463737671269,0,0.0327030615912299,"Not Sig","Not Sig","Dichotomized",0.880668181854371,"Not Sig"
"glycocholateglucuronide1",0.136023056794887,0.397,0.732005261393889,1,0.927463737671269,0,0.0327030615912299,"Not Sig","Not Sig","Dichotomized",0.880668181854371,"Not Sig"
"glycolithocholate",0.106868405813163,0.407,0.792980561516726,1,0.927463737671269,0,0.0327030615912299,"Not Sig","Not Sig","Dichotomized",0.880668181854371,"Not Sig"
"guanidinosuccinate",-0.135135152062356,0.562,0.809921741388731,1,0.927463737671269,0,0.0327030615912299,"Not Sig","Not Sig","Dichotomized",0.880668181854371,"Not Sig"
"hydroxycotinine",0.439631413284017,0.425,0.301076174554224,1,0.741845689496737,0,0.129686422442761,"Not Sig","Not Sig","Dichotomized",0.819447980318858,"Not Sig"
"indolin2one",0.171122706585973,0.426,0.688049246484701,1,0.927463737671269,0,0.0327030615912299,"Not Sig","Not Sig","Dichotomized",0.880668181854371,"Not Sig"
"isoeugenolsulfate",-0.210195199897564,0.434,0.628053957404064,1,0.883006553974031,0,0.0540360729295743,"Not Sig","Not Sig","Dichotomized",0.880668181854371,"Not Sig"
"Iurobilinogen",-0.423980609110078,0.396,0.28398114319815,1,0.733187678802495,0,0.134784841954568,"Not Sig","Not Sig","Dichotomized",0.819447980318858,"Not Sig"
"malonylcarnitine",-0.573019839134508,0.426,0.178583863619171,1,0.664546527078747,0,0.177474607277785,"Not Sig","Not Sig","Dichotomized",0.73138694191625,"Not Sig"
"myristoylcarnitineC14",0.639063299662195,0.468,0.172164270458596,1,0.664546527078747,0,0.177474607277785,"Not Sig","Not Sig","Dichotomized",0.73138694191625,"Not Sig"
"N2furoylglycine",-1.02178879546902,0.426,0.0165848365411959,1,0.392507798141636,0,0.40615171049519,"Not Sig","Not Sig","Dichotomized",0.277796012065031,"Not Sig"
"Nacetyl3methylhistidine",0.143532826645398,0.441,0.744970145772583,1,0.927463737671269,0,0.0327030615912299,"Not Sig","Not Sig","Dichotomized",0.880668181854371,"Not Sig"
"Nacetylhistamine",-0.505834910018433,0.428,0.237106108262441,1,0.70143890360972,0,0.154010150695062,"Not Sig","Not Sig","Dichotomized",0.819447980318858,"Not Sig"
"Nalphaacetylornithine",-0.681425246062602,0.445,0.126021382521527,1,0.664546527078747,0,0.177474607277785,"Not Sig","Not Sig","Dichotomized",0.703619385745194,"Not Sig"
"Nformylphenylalanine",-0.256556198510287,0.365,0.482690845475146,1,0.846198766141613,0,0.0725276122572407,"Not Sig","Not Sig","Dichotomized",0.84418444818388,"Not Sig"
"Nmethyltaurine",-0.041014464780044,0.396,0.917463815413892,1,0.957165195343615,0,0.0190131016852459,"Not Sig","Not Sig","Dichotomized",0.931364782314102,"Not Sig"
"oleoylarachidonoylglycerol1812042",1.08922577107996,0.443,0.0139792896941417,1,0.392507798141636,0,0.40615171049519,"Not Sig","Not Sig","Dichotomized",0.277796012065031,"Not Sig"
"phenylacetylglutamate",-0.348206580846818,0.421,0.407685804048805,1,0.782316002363922,0,0.106617786119475,"Not Sig","Not Sig","Dichotomized",0.827725723371815,"Not Sig"
"pregnanoloneallopregnanolonesulfate",-0.0869975822822956,0.401,0.828090976967543,1,0.927463737671269,0,0.0327030615912299,"Not Sig","Not Sig","Dichotomized",0.880668181854371,"Not Sig"
"saccharin",-0.0701032864030823,0.402,0.861483695243698,1,0.941005267112347,0,0.0264079456785602,"Not Sig","Not Sig","Dichotomized",0.887990885866581,"Not Sig"
"salicyluricglucuronide",-0.137568270195682,0.408,0.735939169544945,1,0.927463737671269,0,0.0327030615912299,"Not Sig","Not Sig","Dichotomized",0.880668181854371,"Not Sig"
"sebacatedecanedioate",-0.745645939983322,0.411,0.0697988186051626,1,0.664546527078747,0,0.177474607277785,"Not Sig","Not Sig","Dichotomized",0.703619385745194,"Not Sig"
"Smethylmethionine",-0.426734117496523,0.426,0.316127683578996,1,0.755104563304853,0,0.121992905162873,"Not Sig","Not Sig","Dichotomized",0.819447980318858,"Not Sig"
"sucrose",-0.146452657098642,0.511,0.774453535985802,1,0.927463737671269,0,0.0327030615912299,"Not Sig","Not Sig","Dichotomized",0.880668181854371,"Not Sig"
"taurobetamuricholate",-0.624131362976742,0.358,0.0812519630851233,1,0.664546527078747,0,0.177474607277785,"Not Sig","Not Sig","Dichotomized",0.703619385745194,"Not Sig"
"tauroursodeoxycholate",-0.612541977098453,0.39,0.116058280653674,1,0.664546527078747,0,0.177474607277785,"Not Sig","Not Sig","Dichotomized",0.703619385745194,"Not Sig"
"umbelliferonesulfate",-0.441152865283258,0.564,0.433978630686805,1,0.80054035495897,0,0.0966167705601061,"Not Sig","Not Sig","Dichotomized",0.831212810332678,"Not Sig"
"xanthosine",-0.278794243720402,0.405,0.491390947450318,1,0.850732168566454,0,0.0702071449936594,"Not Sig","Not Sig","Dichotomized",0.84418444818388,"Not Sig"
"X11407",-0.205001182685082,0.437,0.638649775976297,1,0.889100668516021,0,0.0510490632077083,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11452",0.562631650466727,0.427,0.187382799570778,1,0.664546527078747,0,0.177474607277785,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11485",0.651715452662035,0.447,0.14517687873722,1,0.664546527078747,0,0.177474607277785,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11847",0.61481881720296,0.442,0.164180486748193,1,0.664546527078747,0,0.177474607277785,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11852",-0.566685345786604,0.439,0.196328348898214,1,0.664546527078747,0,0.177474607277785,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11858",0.493885688122358,0.46,0.283347095235983,1,0.733187678802495,0,0.134784841954568,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12007",0.0392878572299147,0.471,0.933509552773034,1,0.957165195343615,0,0.0190131016852459,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12027",-0.246648451496235,0.474,0.603173257937267,1,0.857144519521071,0,0.0669459473427973,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12126",0.0635725089472253,0.485,0.895621647303301,1,0.949091596396035,0,0.0226918719881626,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12199",0.000307227548607256,0.362,0.999323051537867,1,0.999323051537867,0,0.000294094536294079,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12231",0.430515548665944,0.449,0.337515717966206,1,0.755104563304853,0,0.121992905162873,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12257",0.13887508181379,0.446,0.755718777194667,1,0.927463737671269,0,0.0327030615912299,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12261",-0.244919541449004,0.4,0.539901454331687,1,0.850732168566454,0,0.0702071449936594,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12306",-0.222193029870797,0.403,0.58118733681184,1,0.850732168566454,0,0.0702071449936594,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12410",-0.762830540623022,0.372,0.0405417472099833,1,0.639658678201959,0,0.194051703696236,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12456",0.972774180791702,0.429,0.0234227711815922,1,0.443479685697225,0,0.35312626893633,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12543",-0.335499646309104,0.424,0.428729723930752,1,0.80054035495897,0,0.0966167705601061,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12565",-0.255722839389626,0.387,0.50905036348587,1,0.850732168566454,0,0.0702071449936594,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12714",-0.361401261284148,0.381,0.343193706634973,1,0.755104563304853,0,0.121992905162873,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12726",-1.17686532791314,0.363,0.00117723490156583,0.167,0.167167356022348,0.777,0.77684852643949,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12740",-0.422773232780779,0.367,0.249491825251064,1,0.723017126237777,0,0.140851415371485,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12812",0.0402508563736372,0.453,0.929179984897966,1,0.957165195343615,0,0.0190131016852459,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12816",-0.548975784643519,0.399,0.168619031297822,1,0.664546527078747,0,0.177474607277785,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12819",-0.225442129992369,0.434,0.603622901071177,1,0.857144519521071,0,0.0669459473427973,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12830",-0.500752636464577,0.402,0.213114542793512,1,0.664546527078747,0,0.177474607277785,"Not Sig","Not Sig","Dichotomized",NA,NA
"X13689",-0.0896185737079599,0.433,0.836023650858609,1,0.927463737671269,0,0.0327030615912299,"Not Sig","Not Sig","Dichotomized",NA,NA
"X13722",0.201539174586541,0.364,0.579997263731032,1,0.850732168566454,0,0.0702071449936594,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14095",-0.0344223872020033,0.372,0.926214252797518,1,0.957165195343615,0,0.0190131016852459,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14302",-0.590695586676379,0.441,0.180298679701143,1,0.664546527078747,0,0.177474607277785,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14626",-0.536016161477615,0.439,0.222225180279331,1,0.671403736163086,0,0.173016246361022,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14662",0.0701144485040022,0.448,0.87551917339269,1,0.949036050547802,0,0.0227172899366616,"Not Sig","Not Sig","Dichotomized",NA,NA
"X15220",-0.155402474959722,0.444,0.726464358880712,1,0.927463737671269,0,0.0327030615912299,"Not Sig","Not Sig","Dichotomized",NA,NA
"X15728",-0.23191795989477,0.382,0.544033116969951,1,0.850732168566454,0,0.0702071449936594,"Not Sig","Not Sig","Dichotomized",NA,NA
"X16124",0.772615581474397,0.44,0.0788541987659715,1,0.664546527078747,0,0.177474607277785,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17137",-0.222170400672864,0.409,0.587125017743045,1,0.850732168566454,0,0.0702071449936594,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17185",-0.491653108151115,0.396,0.214212179996966,1,0.664546527078747,0,0.177474607277785,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17325",-0.0849208381796987,0.4,0.831776406949249,1,0.927463737671269,0,0.0327030615912299,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17367",-0.854689544918699,0.427,0.0455390024796825,1,0.646653835211491,0,0.18932814234428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17682",-0.231674261339153,0.401,0.563772103903021,1,0.850732168566454,0,0.0702071449936594,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17685",-0.51998307598222,0.386,0.177550861359935,1,0.664546527078747,0,0.177474607277785,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18307",0.390733347553337,0.428,0.361797899648113,1,0.755104563304853,0,0.121992905162873,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18345",0.507972518063932,0.48,0.289488345400996,1,0.734059732981096,0,0.13426859860087,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18603",-0.186987226337979,0.448,0.676428099630171,1,0.923584520648887,0,0.0345233545044357,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18938",-0.506616032510064,0.38,0.18241957272596,1,0.664546527078747,0,0.177474607277785,"Not Sig","Not Sig","Dichotomized",NA,NA
"X19561",0.350594920070541,0.405,0.387013849147845,1,0.773001293504494,0,0.111819779352834,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21295",-0.516024905260816,0.416,0.215275635532552,1,0.664546527078747,0,0.177474607277785,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21312",0.390833353012119,0.424,0.356089042543625,1,0.755104563304853,0,0.121992905162873,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21315",-0.985134490719994,0.545,0.0704367902751133,1,0.664546527078747,0,0.177474607277785,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21341",-0.174267833857601,0.454,0.701165401598759,1,0.927463737671269,0,0.0327030615912299,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21442",-0.897162802462341,0.498,0.0714592652478395,1,0.664546527078747,0,0.177474607277785,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21474",0.230385624743856,0.405,0.56905954145765,1,0.850732168566454,0,0.0702071449936594,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21659",-0.108309898444314,0.438,0.804577975726797,1,0.927463737671269,0,0.0327030615912299,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21733",-0.459272960895195,0.446,0.303007394301484,1,0.741845689496737,0,0.129686422442761,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21752",0.589348973344774,0.411,0.151999472567849,1,0.664546527078747,0,0.177474607277785,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21815",0.163619509416977,0.47,0.728018306834464,1,0.927463737671269,0,0.0327030615912299,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21834",-0.657957262972982,0.387,0.0890603297276926,1,0.664546527078747,0,0.177474607277785,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22475",-0.761158251229747,0.429,0.0757248565438009,1,0.664546527078747,0,0.177474607277785,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22509",0.00865034515068045,0.412,0.98326465887206,1,0.990238167091011,0,0.00426033852001664,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22515",-0.316610269055687,0.405,0.434095826280568,1,0.80054035495897,0,0.0966167705601061,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22520",0.465944625782305,0.414,0.259827102104393,1,0.728092812566574,0,0.137813256104127,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22716",0.686085916921628,0.445,0.123456785133278,1,0.664546527078747,0,0.177474607277785,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22834",-0.370817684079432,0.417,0.374333266494121,1,0.759361769173789,0,0.119551271635007,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23157",-0.0335552326787501,0.424,0.936943395441989,1,0.957165195343615,0,0.0190131016852459,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23160",0.560239158887577,0.447,0.210244576549175,1,0.664546527078747,0,0.177474607277785,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23291",-0.251317553982643,0.434,0.56296326987655,1,0.850732168566454,0,0.0702071449936594,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23294",-0.0570696027920379,0.414,0.890304396049834,1,0.949091596396035,0,0.0226918719881626,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23655",-0.367413236860786,0.386,0.340920527615715,1,0.755104563304853,0,0.121992905162873,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23776",-1.10207817953598,0.421,0.00887894679205971,1,0.31520261111812,0,0.501410193500077,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24348",0.619845395473128,0.402,0.12347660907121,1,0.664546527078747,0,0.177474607277785,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24456",0.0630954231818328,0.433,0.884035774437721,1,0.949091596396035,0,0.0226918719881626,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24542",-0.244882001166307,0.364,0.501620215329908,1,0.850732168566454,0,0.0702071449936594,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24551",0.672883712322727,0.454,0.138547903986563,1,0.664546527078747,0,0.177474607277785,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24669",0.145604567398,0.383,0.70353521415969,1,0.927463737671269,0,0.0327030615912299,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24736",0.500344443880209,0.384,0.192510693235853,1,0.664546527078747,0,0.177474607277785,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24811",-0.893844422910368,0.399,0.0249847710251958,1,0.443479685697225,0,0.35312626893633,"Not Sig","Not Sig","Dichotomized",NA,NA
