"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"sebacatedecanedioate",-0.600597528827532,0.569,0.291398726977257,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",0.929183566405377,"Not Sig"
"Smethylmethionine",-0.430896964472869,0.58,0.457235524537584,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",0.929183566405377,"Not Sig"
"sucrose",-0.218054688954982,0.622,0.725730336267561,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",0.929183566405377,"Not Sig"
"taurobetamuricholate",0.290405048251376,0.553,0.59962574380328,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",0.929183566405377,"Not Sig"
"tauroursodeoxycholate",0.144218388059802,0.545,0.791169523835421,1,0.912952532374674,0,0.0395518023820868,"Not Sig","Not Sig","Dichotomized",0.945794695657014,"Not Sig"
"umbelliferonesulfate",-0.399527750762347,0.546,0.464708699756652,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",0.929183566405377,"Not Sig"
"xanthosine",0.599092001510194,0.544,0.271195610510141,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",0.929183566405377,"Not Sig"
"X11407",0.268700277524496,0.686,0.695184374903711,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11452",-0.306276457927042,0.546,0.57458550102781,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11485",0.840688759267598,0.532,0.114142310154799,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11847",0.700075986838617,0.639,0.273315045038002,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11852",0.660639383034718,0.722,0.36007339740557,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11858",0.456105469619905,0.541,0.39951514513404,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12007",0.385856496320302,0.599,0.519456775870301,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12027",-0.305605628210991,0.659,0.642688087910873,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12126",-0.651322945363367,0.624,0.296339237770323,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12199",0.380022696312685,0.61,0.533008559991277,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12231",-0.227276364651819,0.606,0.707427601029081,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12257",0.146878342577069,0.567,0.795465395857152,1,0.912952532374674,0,0.0395518023820868,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12261",-0.213881891867277,0.545,0.694866587737234,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12306",1.39689297569847,0.536,0.00915719479378336,1,0.433440553572413,0,0.363070457647538,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12410",-0.72197321533343,0.566,0.202285011806872,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12456",-0.320287518092439,0.531,0.546303363722996,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12543",-0.696610448820312,0.528,0.187435335353247,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12565",-0.827940202203163,0.544,0.127922127186099,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12714",0.165143930473719,0.606,0.785129321366302,1,0.912952532374674,0,0.0395518023820868,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12726",-0.384634160403338,0.603,0.523863390120348,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12740",0.407508461915595,0.567,0.472477937539095,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12812",0.505170160114713,0.719,0.482556037269115,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12816",-0.321197170914201,0.562,0.567836484170805,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12819",-0.712898563952398,0.709,0.314434737545536,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12830",-0.873065876289355,0.564,0.1214587190795,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X13689",0.459808468674815,0.599,0.442923609889268,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X13722",-0.381172581277158,0.591,0.518736634664933,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14095",0.299396509777629,0.647,0.643322791691717,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14302",-0.522430752152181,0.553,0.345146148971764,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14626",0.291050239976001,0.652,0.655530465940937,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14662",-0.188871854769029,0.565,0.737947428271937,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X15220",-0.488774653693087,0.584,0.402624828890816,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X15728",-0.394048893164798,0.512,0.441783191937953,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X16124",-0.173621340106629,0.49,0.723016094487063,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17137",-0.624202595704191,0.589,0.288907661985495,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17185",0.0117745279458566,0.701,0.986598259697766,1,0.986598259697766,0,0.00585965494353482,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17325",-0.215554350267728,0.596,0.717565926677837,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17367",-0.0724222071981896,0.508,0.886576086355588,1,0.946569956860854,0,0.0238472837013294,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17682",0.156734530522978,0.61,0.797226155031406,1,0.912952532374674,0,0.0395518023820868,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17685",0.403541228350486,0.558,0.469624426845185,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18307",0.455565276827121,0.565,0.420230012546752,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18345",0.47587859580028,0.637,0.455044115175914,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18603",-0.929810443454675,0.65,0.152276495861054,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18938",-0.170843303627657,0.498,0.731725164059678,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X19561",0.0266418327369072,0.565,0.96238572440684,1,0.969970255605607,0,0.0132415832846981,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21295",-0.560442078924773,0.609,0.357167070603551,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21312",-0.119217992899146,0.542,0.825744956733025,1,0.916060811375699,0,0.0380756953624035,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21315",-0.130656049574328,0.647,0.839891990142605,1,0.917420481540384,0,0.0374315684108409,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21341",0.186548775830403,0.603,0.7571186281211,1,0.912952532374674,0,0.0395518023820868,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21442",-0.670660604560328,0.672,0.318245240980246,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21474",-0.229703875220334,0.53,0.664639331380743,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21659",-0.831018367148551,0.594,0.162148637714448,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21733",-1.2198402013168,0.593,0.0395903960577724,1,0.803119462886239,0,0.095219849225177,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21752",0.35497406980069,0.624,0.569200878052258,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21815",0.926717885886229,0.604,0.12503058370964,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21834",1.14319254931683,0.613,0.0621335672072837,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22475",-0.296108287439522,0.583,0.611707029290337,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22509",1.14900441476056,0.55,0.0365459909396609,1,0.803119462886239,0,0.095219849225177,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22515",-0.754073878960406,0.613,0.218647026368533,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22520",-0.47197594420517,0.56,0.399168606835308,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22716",-0.575528311523432,0.62,0.353512522735505,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22834",-0.487357157724538,0.561,0.385208173291539,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23157",0.145900783070452,0.61,0.810844079421796,1,0.916060811375699,0,0.0380756953624035,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23160",-0.766206770511975,0.519,0.139771525744967,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23291",0.395307356663181,0.614,0.519892818406936,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23294",0.816239140981498,0.582,0.160840920611612,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23655",-0.201563336124822,0.57,0.723782065969247,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23776",-0.464691107889365,0.544,0.393115294833563,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24348",0.0874427022153969,0.562,0.876336867672183,1,0.942726024314015,0,0.0256145038871038,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24456",-0.458621163599312,0.556,0.409434467875393,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24542",-0.134272616101363,0.506,0.79054967217988,1,0.912952532374674,0,0.0395518023820868,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24551",0.604882968586625,0.571,0.28907708676197,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24669",1.70134375101292,0.52,0.00107514898435609,0.153,0.0973590112320918,0.815,1.01162384540481,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24736",-0.359809964107759,0.592,0.543001246647315,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24811",-0.773778858624978,0.532,0.146062716099663,1,0.903349438057026,0,0.0441442212656039,"Not Sig","Not Sig","Dichotomized",NA,NA
