"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"guanidinosuccinate",-0.544931832826629,0.563,0.333106869412587,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",0.949364965277535,"Not Sig"
"hydroxycotinine",-0.658871841518186,0.937,0.481900900743833,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",0.949364965277535,"Not Sig"
"indolin2one",-1.15507260830848,0.649,0.0750390852595237,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",0.949364965277535,"Not Sig"
"isoeugenolsulfate",-0.124181367875597,0.588,0.832651683051718,1,0.93929909095163,0,0.0271960979709726,"Not Sig","Not Sig","Dichotomized",0.949364965277535,"Not Sig"
"Iurobilinogen",0.253574365583619,0.573,0.65815418916903,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",0.949364965277535,"Not Sig"
"malonylcarnitine",-1.98326306966659,0.634,0.00175023456607644,0.249,0.124266654191427,0.604,0.905645394636924,"Not Sig","Not Sig","Dichotomized",0.117265715927122,"Not Sig"
"myristoylcarnitineC14",0.218419336749016,0.535,0.682842186384066,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",0.949364965277535,"Not Sig"
"N2furoylglycine",-1.00316077784382,0.703,0.153596650062473,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",0.949364965277535,"Not Sig"
"Nacetyl3methylhistidine",0.257249948869367,0.651,0.692545110976346,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",0.949364965277535,"Not Sig"
"Nacetylhistamine",0.570291820291132,0.592,0.33569288865618,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",0.949364965277535,"Not Sig"
"Nalphaacetylornithine",-0.120035203664242,0.635,0.850177580845554,1,0.943165753750536,0,0.0254119768137121,"Not Sig","Not Sig","Dichotomized",0.949364965277535,"Not Sig"
"Nformylphenylalanine",-0.87051970084931,0.537,0.105169458581786,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",0.949364965277535,"Not Sig"
"Nmethyltaurine",0.446385876064755,0.54,0.408640094487064,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",0.949364965277535,"Not Sig"
"oleoylarachidonoylglycerol1812042",0.189277973795218,0.563,0.736700001671089,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",0.949364965277535,"Not Sig"
"phenylacetylglutamate",-1.35121062418903,0.574,0.0185527253920558,1,0.526897401134385,0,0.278273943533454,"Not Sig","Not Sig","Dichotomized",0.41434420042258,"Not Sig"
"pregnanoloneallopregnanolonesulfate",0.196612198924036,0.535,0.713415340260896,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",0.949364965277535,"Not Sig"
"saccharin",-0.352477131463811,0.66,0.593402104459895,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",0.949364965277535,"Not Sig"
"salicyluricglucuronide",0.475153166163357,0.551,0.388090721644131,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",0.949364965277535,"Not Sig"
"sebacatedecanedioate",-0.552935260970878,0.568,0.330628410335869,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",0.949364965277535,"Not Sig"
"Smethylmethionine",-0.459942232592797,0.581,0.428896926020001,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",0.949364965277535,"Not Sig"
"sucrose",-0.184250837214206,0.621,0.766783924209279,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",0.949364965277535,"Not Sig"
"taurobetamuricholate",0.343073342111827,0.564,0.543032368786795,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",0.949364965277535,"Not Sig"
"tauroursodeoxycholate",0.178351563650703,0.547,0.744594405960607,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",0.949364965277535,"Not Sig"
"umbelliferonesulfate",-0.339383098632079,0.547,0.535231374555533,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",0.949364965277535,"Not Sig"
"xanthosine",0.599171012628272,0.543,0.270083054016784,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",0.949364965277535,"Not Sig"
"X11407",0.255087132277715,0.682,0.708241823683099,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11452",-0.366614100045701,0.555,0.508638697976935,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11485",0.850535197444563,0.54,0.115210083155464,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11847",0.641889122536747,0.676,0.342359308066792,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11852",0.735393952113169,0.722,0.308692415142703,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11858",0.408877669476676,0.544,0.452521764224664,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12007",0.4544208920973,0.606,0.45321526508664,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12027",-0.299496293898345,0.659,0.649624907423625,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12126",-0.679749514192659,0.622,0.274248397350021,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12199",0.405081308074084,0.612,0.507810677338542,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12231",-0.267337138284342,0.614,0.66349977461597,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12257",0.123744237921068,0.57,0.828033812139141,1,0.93929909095163,0,0.0271960979709726,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12261",-0.225697217597879,0.546,0.679098288036888,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12306",1.39327033837507,0.539,0.00968395437145902,1,0.45837384024906,0,0.338780175856693,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12410",-0.721631904629293,0.563,0.199570234094475,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12456",-0.324798161781496,0.53,0.539958999844308,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12543",-0.688834676629925,0.517,0.182390948983349,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12565",-0.825829124297848,0.546,0.130464537579203,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12714",0.194832304686202,0.61,0.749389531509256,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12726",-0.370063500923113,0.598,0.536145639431583,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12740",0.46146002823437,0.562,0.411545925814525,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12812",0.518392743858389,0.726,0.475034908425718,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12816",-0.303350900121892,0.569,0.59413008440566,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12819",-0.703706216685777,0.712,0.322803764492558,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12830",-0.910636349331631,0.569,0.109815723038953,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X13689",0.402457316109186,0.598,0.501075109464239,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X13722",-0.381232326588033,0.592,0.51980746026259,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14095",0.252947433494074,0.65,0.696950333277476,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14302",-0.439981303742497,0.565,0.436228135252918,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14626",0.266871005867832,0.647,0.680068458265285,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14662",-0.186823358352814,0.564,0.740547900469518,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X15220",-0.536234508414514,0.601,0.372050157925508,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X15728",-0.325397332839168,0.512,0.525392675086308,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X16124",-0.180144489576884,0.484,0.709734660691408,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17137",-0.590944471203019,0.596,0.321800216981022,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17185",0.0647695449810109,0.683,0.924413645822978,1,0.972346205236021,0,0.012179076376839,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17325",-0.139512118715682,0.584,0.811256515795464,1,0.93929909095163,0,0.0271960979709726,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17367",-0.0131694728692745,0.508,0.979298033182157,1,0.991357847462572,0,0.00376955124042658,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17682",0.186986096944154,0.623,0.7640565917799,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17685",0.414543976645982,0.561,0.46009534159918,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18307",0.443364403852173,0.553,0.423081523219605,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18345",0.491261638508361,0.633,0.437572431381125,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18603",-0.889176924656451,0.653,0.173416721877186,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18938",-0.201178492246814,0.51,0.693000152267126,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X19561",0.0437880572694254,0.572,0.938987859591433,1,0.97325748950353,0,0.0117722455727699,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21295",-0.524456512951513,0.603,0.384651851043058,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21312",-0.0360711970009705,0.543,0.947050710791387,1,0.974090098774627,0,0.0114008710567563,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21315",-0.109618294405632,0.647,0.865378375444913,1,0.948495773979695,0,0.0229645997688741,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21341",0.19009293669543,0.586,0.745569273524386,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21442",-0.619157115020738,0.678,0.360885877089448,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21474",-0.272678513607507,0.541,0.614230215413116,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21659",-0.855781315125278,0.615,0.163909232341814,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21733",-1.31757309292796,0.593,0.0263683615623541,1,0.624051223642381,0,0.204779760907006,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21752",0.399871376077391,0.604,0.508186194574048,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21815",0.884589982480982,0.593,0.135794386214897,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21834",1.25329046403627,0.593,0.03445814097386,1,0.680851436172164,0,0.166947642109837,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22475",-0.263466464725428,0.568,0.642667381741668,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22509",1.13746556227217,0.549,0.0383578273899811,1,0.680851436172164,0,0.166947642109837,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22515",-0.723141007589537,0.602,0.229624214648641,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22520",-0.502935791574199,0.564,0.372282390178771,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22716",-0.537809670503533,0.634,0.395969638813805,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22834",-0.537708969341267,0.556,0.333708667786684,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23157",0.120352709852087,0.596,0.840077355991951,1,0.93929909095163,0,0.0271960979709726,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23160",-0.84286261785128,0.523,0.107152877839264,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23291",0.587148584587356,0.639,0.358138107315404,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23294",0.797405454752275,0.588,0.174902893229894,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23655",-0.209489718477684,0.574,0.715037138708435,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23776",-0.501456226876553,0.548,0.359882659456801,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24348",0.0441578565303141,0.562,0.937347454005583,1,0.97325748950353,0,0.0117722455727699,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24456",-0.470388888982005,0.552,0.393896415160065,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24542",-0.0828601174826063,0.5,0.868341201530707,1,0.948495773979695,0,0.0229645997688741,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24551",0.597198736160756,0.589,0.310633769029316,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24669",1.73623028698466,0.532,0.00108911710803133,0.155,0.124266654191427,0.81,0.905645394636924,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24736",-0.331684620876644,0.589,0.573140447777708,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24811",-0.801044917999855,0.552,0.147064778572671,1,0.914985859140484,0,0.038585617785697,"Not Sig","Not Sig","Dichotomized",NA,NA
