"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"hydroxyphenylacetate4",0.0167200361467118,0.022,0.453069992033993,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",0.918302670361847,"Not Sig"
"vinylguaiacolsulfate",0.0114384309723494,0.027,0.67194728817896,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",0.979876449377022,"Not Sig"
"alphaandrostan3alpha17alphadiolmonosulfate",0.0250644637943916,0.026,0.339949945644955,1,0.91900270169033,0,0.0366832118701703,"Not Sig","Not Sig","Dichotomized",0.918302670361847,"Not Sig"
"alphaandrostan3alpha17betadiol17glucuronide",-0.0180668713372377,0.029,0.531278433309066,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",0.918302670361847,"Not Sig"
"alphaandrostan3alpha17betadioldisulfate",-0.000760826795103871,0.028,0.978253624908556,1,0.990937143470795,0,0.00395389254757011,"Not Sig","Not Sig","Dichotomized",0.98778477404448,"Not Sig"
"alphaandrostan3alpha17betadiolmonosulfate2",0.0316505932860574,0.029,0.276864961245123,1,0.854670097756683,0,0.068201490385593,"Not Sig","Not Sig","Dichotomized",0.882859423805335,"Not Sig"
"alphapregnan3alphaorbeta20betadioldisulfate",0.0155008204040776,0.025,0.532280442411887,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",0.918302670361847,"Not Sig"
"hydroxyhexanoate5",0.012705477127463,0.021,0.54711344703939,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",0.918302670361847,"Not Sig"
"hydroxyindoleacetate",-0.0384258053066035,0.023,0.0995983841632454,1,0.721196641935078,0,0.141946304124429,"Not Sig","Not Sig","Dichotomized",0.798873149926823,"Not Sig"
"acesulfame",0.0418634269860601,0.026,0.110216645561244,1,0.721196641935078,0,0.141946304124429,"Not Sig","Not Sig","Dichotomized",0.798873149926823,"Not Sig"
"adenosine35cyclicmonophosphatecAMP",0.00348541335571598,0.022,0.873810129756968,1,0.975928421475045,0,0.0105820340734464,"Not Sig","Not Sig","Dichotomized",0.979876449377022,"Not Sig"
"ADSGEGDFXAEGGGVR",-0.0321253604536874,0.025,0.202943425247899,1,0.813275455545647,0,0.0897623344033269,"Not Sig","Not Sig","Dichotomized",0.798873149926823,"Not Sig"
"alphaCEHCglucuronide",-0.000546758594646658,0.024,0.981935831224625,1,0.990937143470795,0,0.00395389254757011,"Not Sig","Not Sig","Dichotomized",0.98778477404448,"Not Sig"
"alphaCEHCsulfate",-0.0328195599382836,0.024,0.177141315223537,1,0.811421508443301,0,0.0907534845853071,"Not Sig","Not Sig","Dichotomized",0.798873149926823,"Not Sig"
"benzoylcarnitine",0.0472813290642676,0.026,0.0649156346003993,1,0.721196641935078,0,0.141946304124429,"Not Sig","Not Sig","Dichotomized",0.798873149926823,"Not Sig"
"bradykinindesarg9",0.027172098794188,0.023,0.234328031927053,1,0.815591939497421,0,0.088527075009015,"Not Sig","Not Sig","Dichotomized",0.798873149926823,"Not Sig"
"caffeicacidsulfate",0.0124502486840498,0.024,0.602871770870142,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",0.961724015435703,"Not Sig"
"campesterol",0.00685646278106095,0.024,0.777060379475367,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",0.979876449377022,"Not Sig"
"chiroinositol",0.0182913776761186,0.022,0.399843475763545,1,0.946296225973723,0,0.0239728919621923,"Not Sig","Not Sig","Dichotomized",0.918302670361847,"Not Sig"
"cotinine",0.0290121070211422,0.025,0.237180131527532,1,0.815591939497421,0,0.088527075009015,"Not Sig","Not Sig","Dichotomized",0.798873149926823,"Not Sig"
"diacylglycerol16118221601831",0.00228492804287641,0.023,0.921376362847051,1,0.975928421475045,0,0.0105820340734464,"Not Sig","Not Sig","Dichotomized",0.979876449377022,"Not Sig"
"dihydroferulicacid",0.0186220604558936,0.025,0.460512049816509,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",0.918302670361847,"Not Sig"
"dimethylsulfone",-0.00483207055986234,0.023,0.830230907599811,1,0.975928421475045,0,0.0105820340734464,"Not Sig","Not Sig","Dichotomized",0.979876449377022,"Not Sig"
"dopamine4sulfate",0.0132977262782572,0.021,0.534674217409948,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",0.918302670361847,"Not Sig"
"flavinadeninedinucleotideFAD",0.00223000724438286,0.021,0.917373982198912,1,0.975928421475045,0,0.0105820340734464,"Not Sig","Not Sig","Dichotomized",0.979876449377022,"Not Sig"
"ferulicacid4sulfate",0.0205014722420251,0.026,0.429291439203913,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",0.918302670361847,"Not Sig"
"galactonate",0.000425391527549813,0.028,0.98778477404448,1,0.990937143470795,0,0.00395389254757011,"Not Sig","Not Sig","Dichotomized",0.98778477404448,"Not Sig"
"glycocholateglucuronide1",0.0200023685518128,0.022,0.356862041416556,1,0.91900270169033,0,0.0366832118701703,"Not Sig","Not Sig","Dichotomized",0.918302670361847,"Not Sig"
"glycolithocholate",0.0387723426941726,0.021,0.068379269693322,1,0.721196641935078,0,0.141946304124429,"Not Sig","Not Sig","Dichotomized",0.798873149926823,"Not Sig"
"guanidinosuccinate",-0.0408862644202238,0.025,0.106489402133112,1,0.721196641935078,0,0.141946304124429,"Not Sig","Not Sig","Dichotomized",0.798873149926823,"Not Sig"
"hydroxycotinine",0.060931934471722,0.043,0.160460373767277,1,0.811421508443301,0,0.0907534845853071,"Not Sig","Not Sig","Dichotomized",0.798873149926823,"Not Sig"
"indolin2one",-0.0086173486597874,0.026,0.735921823061885,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",0.979876449377022,"Not Sig"
"isoeugenolsulfate",0.013314644301128,0.024,0.585397554684377,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",0.956625272289104,"Not Sig"
"Iurobilinogen",-0.00758711389034948,0.022,0.726223968388122,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",0.979876449377022,"Not Sig"
"malonylcarnitine",0.0195604984608956,0.024,0.40712719273708,1,0.947738710961728,0,0.0233113799917172,"Not Sig","Not Sig","Dichotomized",0.918302670361847,"Not Sig"
"myristoylcarnitineC14",0.0346916041622439,0.023,0.128199738400302,1,0.721196641935078,0,0.141946304124429,"Not Sig","Not Sig","Dichotomized",0.798873149926823,"Not Sig"
"N2furoylglycine",0.0466187493164405,0.024,0.0530812404183429,1,0.721196641935078,0,0.141946304124429,"Not Sig","Not Sig","Dichotomized",0.798873149926823,"Not Sig"
"Nacetyl3methylhistidine",-0.041926426576279,0.033,0.202467621557153,1,0.813275455545647,0,0.0897623344033269,"Not Sig","Not Sig","Dichotomized",0.798873149926823,"Not Sig"
"Nacetylhistamine",0.0324701816242575,0.024,0.176217185247718,1,0.811421508443301,0,0.0907534845853071,"Not Sig","Not Sig","Dichotomized",0.798873149926823,"Not Sig"
"Nalphaacetylornithine",-0.0318889874050831,0.027,0.23382053095328,1,0.815591939497421,0,0.088527075009015,"Not Sig","Not Sig","Dichotomized",0.798873149926823,"Not Sig"
"Nformylphenylalanine",0.0085395852990496,0.023,0.704449606514477,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",0.979876449377022,"Not Sig"
"Nmethyltaurine",0.00566689519150917,0.024,0.813632498070299,1,0.975928421475045,0,0.0105820340734464,"Not Sig","Not Sig","Dichotomized",0.979876449377022,"Not Sig"
"oleoylarachidonoylglycerol1812042",0.00284396246269631,0.021,0.891765307431374,1,0.975928421475045,0,0.0105820340734464,"Not Sig","Not Sig","Dichotomized",0.979876449377022,"Not Sig"
"phenylacetylglutamate",0.0408119833992675,0.021,0.055539564056078,1,0.721196641935078,0,0.141946304124429,"Not Sig","Not Sig","Dichotomized",0.798873149926823,"Not Sig"
"pregnanoloneallopregnanolonesulfate",0.050317376873772,0.024,0.0390423992918849,1,0.721196641935078,0,0.141946304124429,"Not Sig","Not Sig","Dichotomized",0.798873149926823,"Not Sig"
"saccharin",0.00943592370440226,0.026,0.720357477280809,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",0.979876449377022,"Not Sig"
"salicyluricglucuronide",-0.00306037156054232,0.02,0.88123307488866,1,0.975928421475045,0,0.0105820340734464,"Not Sig","Not Sig","Dichotomized",0.979876449377022,"Not Sig"
"sebacatedecanedioate",0.0192780914582283,0.027,0.469858409943139,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",0.918302670361847,"Not Sig"
"Smethylmethionine",0.00709100612363808,0.025,0.776546001678157,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",0.979876449377022,"Not Sig"
"sucrose",0.00703615925580312,0.028,0.800293866697476,1,0.975928421475045,0,0.0105820340734464,"Not Sig","Not Sig","Dichotomized",0.979876449377022,"Not Sig"
"taurobetamuricholate",0.00721963414418962,0.021,0.73292745386138,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",0.979876449377022,"Not Sig"
"tauroursodeoxycholate",0.0155982728557763,0.026,0.548240400216028,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",0.918302670361847,"Not Sig"
"umbelliferonesulfate",-0.0336906253071159,0.029,0.238469596993082,1,0.815591939497421,0,0.088527075009015,"Not Sig","Not Sig","Dichotomized",0.798873149926823,"Not Sig"
"xanthosine",-0.00940886207003461,0.023,0.681462230141342,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",0.979876449377022,"Not Sig"
"X11407",0.00430465228347519,0.024,0.856012670035431,1,0.975928421475045,0,0.0105820340734464,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11452",-0.040847468267332,0.027,0.132050089368395,1,0.721196641935078,0,0.141946304124429,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11485",-0.0377115692146921,0.024,0.122919286992348,1,0.721196641935078,0,0.141946304124429,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11847",-0.0375010569674412,0.029,0.200825164930025,1,0.813275455545647,0,0.0897623344033269,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11852",-0.00436882620511317,0.026,0.864938411592442,1,0.975928421475045,0,0.0105820340734464,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11858",0.00220837646042275,0.024,0.927819273937543,1,0.975928421475045,0,0.0105820340734464,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12007",-0.0108154351844063,0.026,0.672273722564697,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12027",-0.0175403866879619,0.026,0.496339880701208,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12126",0.0122537263262232,0.024,0.611581127544113,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12199",-0.0408439723713676,0.024,0.0856851369040039,1,0.721196641935078,0,0.141946304124429,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12231",-0.0424233408077727,0.025,0.0922658723188771,1,0.721196641935078,0,0.141946304124429,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12257",0.0260329081944751,0.027,0.3357615344548,1,0.91900270169033,0,0.0366832118701703,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12261",0.0108701375559566,0.024,0.650820415608661,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12306",-0.00317046768962222,0.023,0.892142905614162,1,0.975928421475045,0,0.0105820340734464,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12410",0.001294592290249,0.022,0.953683716850513,1,0.990937143470795,0,0.00395389254757011,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12456",0.0098083392483327,0.022,0.658804638217243,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12543",-0.00457396627871795,0.025,0.853206806137631,1,0.975928421475045,0,0.0105820340734464,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12565",-0.0021173695646002,0.022,0.922503001680936,1,0.975928421475045,0,0.0105820340734464,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12714",0.0193934976962629,0.023,0.39665483193779,1,0.946296225973723,0,0.0239728919621923,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12726",0.0456610096023016,0.023,0.0462189467637697,1,0.721196641935078,0,0.141946304124429,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12740",-0.0145911507207513,0.021,0.496146186869512,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12812",-0.00847446287374763,0.03,0.776223397753337,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12816",0.0308261033071975,0.02,0.118753699230779,1,0.721196641935078,0,0.141946304124429,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12819",-0.0227976171002942,0.024,0.343557025474593,1,0.91900270169033,0,0.0366832118701703,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12830",0.0111995939759594,0.023,0.630945639096128,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",NA,NA
"X13689",-0.0331838785433899,0.03,0.270215761633924,1,0.852680847822605,0,0.069213491652997,"Not Sig","Not Sig","Dichotomized",NA,NA
"X13722",-0.0154706465827022,0.025,0.535484521947118,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14095",0.0290969490355428,0.023,0.206182509856643,1,0.813275455545647,0,0.0897623344033269,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14302",-0.00605745685074693,0.027,0.823467069997458,1,0.975928421475045,0,0.0105820340734464,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14626",0.0443386161330767,0.025,0.0710376222332104,1,0.721196641935078,0,0.141946304124429,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14662",-0.00950344029153122,0.024,0.687447020475285,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",NA,NA
"X15220",0.0186295534626223,0.025,0.458881949699315,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",NA,NA
"X15728",0.0164947340363283,0.023,0.469132641515979,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",NA,NA
"X16124",-0.0362092140614899,0.023,0.111921620527105,1,0.721196641935078,0,0.141946304124429,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17137",-0.00950019591390547,0.024,0.698069564300711,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17185",0.0355863534029,0.023,0.12669513683693,1,0.721196641935078,0,0.141946304124429,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17325",0.0113886513178314,0.023,0.624752459391871,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17367",0.0101208353242248,0.023,0.652847371708214,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17682",-0.00969641223128601,0.026,0.713727464522139,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17685",-0.0096372454424349,0.027,0.7187290500431,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18307",-0.0250627435906207,0.022,0.25469245346198,1,0.821962008900026,0,0.0851482550954407,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18345",-0.00388411768558234,0.025,0.876573665346487,1,0.975928421475045,0,0.0105820340734464,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18603",-0.0138833462945633,0.022,0.523538181212494,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18938",0.0351788283169905,0.024,0.145570368175049,1,0.765592306698405,0,0.116002439357672,"Not Sig","Not Sig","Dichotomized",NA,NA
"X19561",-0.0539942177196226,0.023,0.018231688863164,1,0.721196641935078,0,0.141946304124429,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21295",0.0150494127442876,0.025,0.553783667821578,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21312",0.00723901356490366,0.026,0.778832496453209,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21315",0.000552038372938713,0.031,0.985587427887084,1,0.990937143470795,0,0.00395389254757011,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21341",-0.0288022988889531,0.021,0.175266265194011,1,0.811421508443301,0,0.0907534845853071,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21442",0.0342987132304554,0.022,0.125238072722097,1,0.721196641935078,0,0.141946304124429,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21474",-0.0457180244736587,0.023,0.0470061852150405,1,0.721196641935078,0,0.141946304124429,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21659",-0.0124681196024679,0.025,0.622896071418768,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21733",0.0270310947540802,0.023,0.241231418724589,1,0.815591939497421,0,0.088527075009015,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21752",-0.00254760987446343,0.021,0.905234992634776,1,0.975928421475045,0,0.0105820340734464,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21815",-0.00892262807140271,0.026,0.734628562422145,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21834",-0.013928638493087,0.024,0.566597602100557,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22475",-0.01035672847519,0.027,0.70643855763815,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22509",-0.0150619398821125,0.022,0.499204444088196,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22515",0.00859006424201735,0.027,0.754505557681996,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22520",0.0331855108402218,0.022,0.125452116572928,1,0.721196641935078,0,0.141946304124429,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22716",-0.0307759355693215,0.027,0.248598062422999,1,0.820951741024788,0,0.0856823717753727,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22834",0.044033690482123,0.021,0.0366949982731227,1,0.721196641935078,0,0.141946304124429,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23157",-0.0108938351585082,0.023,0.636975968954396,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23160",-0.0230607441600563,0.023,0.307510097761062,1,0.891151711878996,0,0.0500483542985554,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23291",-0.0232252135956487,0.025,0.358659312167141,1,0.91900270169033,0,0.0366832118701703,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23294",-0.00253549383564336,0.024,0.917141237557662,1,0.975928421475045,0,0.0105820340734464,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23655",0.0269594576062546,0.025,0.288174663228032,1,0.857603495014884,0,0.0667134577555668,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23776",0.0357740965216044,0.019,0.0653720140841065,1,0.721196641935078,0,0.141946304124429,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24348",0.0193480586285534,0.025,0.433072954885232,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24456",-0.0430137248746824,0.026,0.0975565785273784,1,0.721196641935078,0,0.141946304124429,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24542",-0.0218105738125835,0.024,0.363359543458533,1,0.91900270169033,0,0.0366832118701703,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24551",-0.0322102286911791,0.026,0.217581342599161,1,0.815591939497421,0,0.088527075009015,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24669",0.00670882577656757,0.024,0.777964552153254,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24736",0.000290992962401118,0.026,0.990937143470795,1,0.990937143470795,0,0.00395389254757011,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24811",0.0127947861649195,0.023,0.569859354246618,1,0.970124688564524,0,0.0131724429756376,"Not Sig","Not Sig","Dichotomized",NA,NA
