"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"dihydroferulicacid",0.0209900835224777,0.026,0.41759304866943,1,0.912280198631678,0,0.0398717515511179,"Not Sig","Not Sig","Dichotomized",0.874335445651619,"Not Sig"
"dimethylsulfone",-0.00997165846434975,0.023,0.659262563663272,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",0.951029278925488,"Not Sig"
"dopamine4sulfate",0.0130392361846377,0.021,0.54390961794182,1,0.937592257278652,0,0.0279859877541423,"Not Sig","Not Sig","Dichotomized",0.88565454002218,"Not Sig"
"flavinadeninedinucleotideFAD",0.00187974835503568,0.021,0.929825835421442,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",0.968142946799672,"Not Sig"
"ferulicacid4sulfate",0.0222015806547554,0.026,0.397700331261516,1,0.899064184815818,0,0.0462093025756744,"Not Sig","Not Sig","Dichotomized",0.874335445651619,"Not Sig"
"galactonate",-0.00126654486090331,0.027,0.963259758096563,1,0.977020611783657,0,0.0100962740606745,"Not Sig","Not Sig","Dichotomized",0.977854602916208,"Not Sig"
"glycocholateglucuronide1",0.0208196768035954,0.022,0.342225669005815,1,0.880343911274962,0,0.055347635132489,"Not Sig","Not Sig","Dichotomized",0.861515481247694,"Not Sig"
"glycolithocholate",0.0363299482611791,0.022,0.0950915783496548,1,0.650741858590249,0,0.186591256628558,"Not Sig","Not Sig","Dichotomized",0.708040483131121,"Not Sig"
"guanidinosuccinate",-0.0453414045423546,0.026,0.0767512109531182,1,0.650741858590249,0,0.186591256628558,"Not Sig","Not Sig","Dichotomized",0.708040483131121,"Not Sig"
"hydroxycotinine",0.0603308863290631,0.027,0.0262466541157373,1,0.650741858590249,0,0.186591256628558,"Not Sig","Not Sig","Dichotomized",0.708040483131121,"Not Sig"
"indolin2one",-0.0105486220988489,0.026,0.681334408782439,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",0.951029278925488,"Not Sig"
"isoeugenolsulfate",0.0238159843758888,0.024,0.321100682195288,1,0.880343911274962,0,0.055347635132489,"Not Sig","Not Sig","Dichotomized",0.861515481247694,"Not Sig"
"Iurobilinogen",-0.00579032119343522,0.022,0.791917345977868,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",0.968142946799672,"Not Sig"
"malonylcarnitine",0.0206911822328899,0.024,0.384624894155588,1,0.899064184815818,0,0.0462093025756744,"Not Sig","Not Sig","Dichotomized",0.874335445651619,"Not Sig"
"myristoylcarnitineC14",0.0330252812845969,0.023,0.150862569779512,1,0.709094051916977,0,0.149296157596086,"Not Sig","Not Sig","Dichotomized",0.715526546415134,"Not Sig"
"N2furoylglycine",0.0525824337640152,0.024,0.0314947957244039,1,0.650741858590249,0,0.186591256628558,"Not Sig","Not Sig","Dichotomized",0.708040483131121,"Not Sig"
"Nacetyl3methylhistidine",-0.0452256398501951,0.033,0.170872011084211,1,0.709094051916977,0,0.149296157596086,"Not Sig","Not Sig","Dichotomized",0.715526546415134,"Not Sig"
"Nacetylhistamine",0.0346842055797196,0.024,0.141719038241708,1,0.709094051916977,0,0.149296157596086,"Not Sig","Not Sig","Dichotomized",0.715526546415134,"Not Sig"
"Nalphaacetylornithine",-0.0270042878185797,0.027,0.312995645796464,1,0.880343911274962,0,0.055347635132489,"Not Sig","Not Sig","Dichotomized",0.861515481247694,"Not Sig"
"Nformylphenylalanine",0.00582931055512417,0.023,0.798573747329654,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",0.968142946799672,"Not Sig"
"Nmethyltaurine",0.00447641488629322,0.024,0.854968165484323,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",0.968142946799672,"Not Sig"
"oleoylarachidonoylglycerol1812042",0.00335974914255969,0.021,0.873042350041387,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",0.968142946799672,"Not Sig"
"phenylacetylglutamate",0.0391138219760675,0.021,0.0668517530714252,1,0.650741858590249,0,0.186591256628558,"Not Sig","Not Sig","Dichotomized",0.708040483131121,"Not Sig"
"pregnanoloneallopregnanolonesulfate",0.0508889307222219,0.024,0.0344498960939982,1,0.650741858590249,0,0.186591256628558,"Not Sig","Not Sig","Dichotomized",0.708040483131121,"Not Sig"
"saccharin",0.00940521429623369,0.027,0.731148867321644,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",0.968142946799672,"Not Sig"
"salicyluricglucuronide",-0.00607055823335608,0.021,0.77134431589896,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",0.968142946799672,"Not Sig"
"sebacatedecanedioate",0.0193501691791985,0.027,0.468357931673035,1,0.937592257278652,0,0.0279859877541423,"Not Sig","Not Sig","Dichotomized",0.88565454002218,"Not Sig"
"Smethylmethionine",0.000294667606330309,0.024,0.990380283135889,1,0.997333400975948,0,0.00115963607187765,"Not Sig","Not Sig","Dichotomized",0.990380283135889,"Not Sig"
"sucrose",0.00948367502248422,0.028,0.730744647811787,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",0.968142946799672,"Not Sig"
"taurobetamuricholate",0.00888008811736866,0.021,0.67881946580319,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",0.951029278925488,"Not Sig"
"tauroursodeoxycholate",0.0166809162241634,0.026,0.523264717669157,1,0.937592257278652,0,0.0279859877541423,"Not Sig","Not Sig","Dichotomized",0.88565454002218,"Not Sig"
"umbelliferonesulfate",-0.0319212701504022,0.029,0.274219985036273,1,0.880343911274962,0,0.055347635132489,"Not Sig","Not Sig","Dichotomized",0.861515481247694,"Not Sig"
"xanthosine",-0.0112251783865606,0.023,0.624375717073955,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",0.950753932817158,"Not Sig"
"X11407",0.00424747957611118,0.023,0.855164660115884,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11452",-0.0458515320715191,0.027,0.0940988529741329,1,0.650741858590249,0,0.186591256628558,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11485",-0.0380938560808945,0.024,0.107856645024816,1,0.650741858590249,0,0.186591256628558,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11847",-0.0402242263526874,0.029,0.166278545173237,1,0.709094051916977,0,0.149296157596086,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11852",-0.00549576431554856,0.026,0.831724670663513,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11858",-0.0017108031689712,0.024,0.942935923942766,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12007",-0.0090374898737102,0.026,0.729520777457106,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12027",-0.0176787829372101,0.025,0.481500803124621,1,0.937592257278652,0,0.0279859877541423,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12126",0.0127716436050608,0.024,0.598616112610645,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12199",-0.0393752938912465,0.024,0.0980474263899818,1,0.650741858590249,0,0.186591256628558,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12231",-0.0471225479745439,0.025,0.0638594432909946,1,0.650741858590249,0,0.186591256628558,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12257",0.0227733631022133,0.027,0.397470134909361,1,0.899064184815818,0,0.0462093025756744,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12261",0.0102754140569428,0.024,0.673560083550875,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12306",-0.00641318260536812,0.023,0.779560102435346,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12410",-0.00157211571565691,0.023,0.944649855696969,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12456",0.00867036554732539,0.022,0.697578132590041,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12543",-0.00182132606907123,0.025,0.941432150002982,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12565",-0.00320204328972262,0.022,0.88419322376437,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12714",0.0193410934563525,0.023,0.403795600262611,1,0.899064184815818,0,0.0462093025756744,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12726",0.0431774688925885,0.023,0.0649793138984896,1,0.650741858590249,0,0.186591256628558,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12740",-0.0134510245601761,0.022,0.538836866386454,1,0.937592257278652,0,0.0279859877541423,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12812",-0.0113932653125258,0.029,0.699333047736489,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12816",0.0347709648943491,0.02,0.0818867307881119,1,0.650741858590249,0,0.186591256628558,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12819",-0.0242535473154229,0.024,0.320657058356764,1,0.880343911274962,0,0.055347635132489,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12830",0.00666406768795165,0.024,0.779494573578514,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",NA,NA
"X13689",-0.0345888144175044,0.03,0.256252232427316,1,0.880343911274962,0,0.055347635132489,"Not Sig","Not Sig","Dichotomized",NA,NA
"X13722",-0.0138710277175157,0.024,0.567837564267353,1,0.937592257278652,0,0.0279859877541423,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14095",0.0297991873701275,0.023,0.200161505551312,1,0.747971941797007,0,0.12611469324688,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14302",-0.00201101941652934,0.028,0.943645105907179,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14626",0.0445595124151629,0.025,0.0698857587600253,1,0.650741858590249,0,0.186591256628558,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14662",-0.00499639728117872,0.024,0.835900428781777,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",NA,NA
"X15220",0.0163598221030522,0.026,0.521874282764674,1,0.937592257278652,0,0.0279859877541423,"Not Sig","Not Sig","Dichotomized",NA,NA
"X15728",0.0218350026887097,0.023,0.340582226439925,1,0.880343911274962,0,0.055347635132489,"Not Sig","Not Sig","Dichotomized",NA,NA
"X16124",-0.0312013402921725,0.023,0.174776702937283,1,0.709094051916977,0,0.149296157596086,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17137",-0.00876125223900305,0.024,0.719571260553927,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17185",0.0438143107153108,0.024,0.0674022482901586,1,0.650741858590249,0,0.186591256628558,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17325",0.0149297522073274,0.024,0.533844697792333,1,0.937592257278652,0,0.0279859877541423,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17367",0.0132757273986166,0.023,0.561304965800342,1,0.937592257278652,0,0.0279859877541423,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17682",-0.0076841853785257,0.027,0.771883023910175,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17685",-0.0067695706608071,0.027,0.802058111149456,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18307",-0.0232899618877987,0.022,0.291643082466837,1,0.880343911274962,0,0.055347635132489,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18345",-0.00551420894505688,0.025,0.823489979362691,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18603",-0.0136299140599766,0.021,0.52354511578495,1,0.937592257278652,0,0.0279859877541423,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18938",0.0306435025561104,0.024,0.197520039066282,1,0.747971941797007,0,0.12611469324688,"Not Sig","Not Sig","Dichotomized",NA,NA
"X19561",-0.0556492196516556,0.023,0.0154462202343938,1,0.650741858590249,0,0.186591256628558,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21295",0.0158845018262099,0.026,0.536055062826337,1,0.937592257278652,0,0.0279859877541423,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21312",0.00815191168743459,0.026,0.758179096555565,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21315",-0.000101848700530665,0.03,0.997333400975948,1,0.997333400975948,0,0.00115963607187765,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21341",-0.0317052142965191,0.021,0.139201848571545,1,0.709094051916977,0,0.149296157596086,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21442",0.0409737188202727,0.023,0.0720421637869826,1,0.650741858590249,0,0.186591256628558,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21474",-0.047848298589116,0.024,0.0422866905043334,1,0.650741858590249,0,0.186591256628558,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21659",-0.0149793674386791,0.025,0.555951099318121,1,0.937592257278652,0,0.0279859877541423,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21733",0.0176123021863422,0.023,0.44705023267296,1,0.937592257278652,0,0.0279859877541423,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21752",-0.00579999570438774,0.021,0.785000144354867,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21815",-0.0105973315474767,0.026,0.688075153320251,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21834",-0.00884515007062371,0.025,0.72475824600674,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22475",-0.00584561459016396,0.028,0.834237026371901,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22509",-0.0152137024366202,0.022,0.497413153695901,1,0.937592257278652,0,0.0279859877541423,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22515",0.00796453453196175,0.028,0.774902751553491,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22520",0.034497979424882,0.022,0.109636208813827,1,0.650741858590249,0,0.186591256628558,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22716",-0.0270512530310165,0.026,0.306285362137387,1,0.880343911274962,0,0.055347635132489,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22834",0.0423750230973291,0.021,0.0448958346022991,1,0.650741858590249,0,0.186591256628558,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23157",-0.0100556589658574,0.023,0.66329168852187,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23160",-0.0244397772772056,0.022,0.276813908941187,1,0.880343911274962,0,0.055347635132489,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23291",-0.00195399341811801,0.025,0.938414252909105,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23294",-0.00403634738483286,0.024,0.8678250562891,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23655",0.0340180896562142,0.025,0.170333331638822,1,0.709094051916977,0,0.149296157596086,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23776",0.0353587632236411,0.019,0.0675215930973765,1,0.650741858590249,0,0.186591256628558,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24348",0.0208701428846077,0.025,0.402687394479813,1,0.899064184815818,0,0.0462093025756744,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24456",-0.0411225353476143,0.027,0.125169136232614,1,0.683616051731969,0,0.165187748325826,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24542",-0.0207889677086643,0.025,0.398403337676103,1,0.899064184815818,0,0.0462093025756744,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24551",-0.0342911855190281,0.026,0.183942310698372,1,0.725550225532469,0,0.139332518558287,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24669",0.0103360732634495,0.024,0.661829603503229,1,0.972031010934562,0,0.0123198794534351,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24736",0.00126930066233262,0.026,0.960998610494583,1,0.977020611783657,0,0.0100962740606745,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24811",0.0216059809241645,0.022,0.327355002509682,1,0.880343911274962,0,0.055347635132489,"Not Sig","Not Sig","Dichotomized",NA,NA
