"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"acetylphenolsulfate4",-0.00731471740946638,0.025,0.768322849045035,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",0.958190837140854,"Not Sig"
"hydroxyphenylacetate4",0.0175349536342478,0.023,0.44323002978262,1,0.919489690652953,0,0.0364531357218626,"Not Sig","Not Sig","Dichotomized",0.873523247432465,"Not Sig"
"vinylguaiacolsulfate",0.0194794356779808,0.026,0.452581671248063,1,0.919489690652953,0,0.0364531357218626,"Not Sig","Not Sig","Dichotomized",0.873523247432465,"Not Sig"
"alphaandrostan3alpha17alphadiolmonosulfate",0.0197955675182942,0.027,0.455630172915497,1,0.919489690652953,0,0.0364531357218626,"Not Sig","Not Sig","Dichotomized",0.873523247432465,"Not Sig"
"alphaandrostan3alpha17betadiol17glucuronide",-0.0227934070242121,0.031,0.456318114330392,1,0.919489690652953,0,0.0364531357218626,"Not Sig","Not Sig","Dichotomized",0.873523247432465,"Not Sig"
"alphaandrostan3alpha17betadioldisulfate",-0.00682817427909332,0.028,0.808927968787278,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",0.958190837140854,"Not Sig"
"alphaandrostan3alpha17betadiolmonosulfate2",0.0242123582836953,0.03,0.413576524085849,1,0.919489690652953,0,0.0364531357218626,"Not Sig","Not Sig","Dichotomized",0.873523247432465,"Not Sig"
"alphapregnan3alphaorbeta20betadioldisulfate",0.0131988840648436,0.024,0.586712475068398,1,0.957622660456466,0,0.0188055856647607,"Not Sig","Not Sig","Dichotomized",0.93594609118054,"Not Sig"
"hydroxyhexanoate5",0.0193221115138262,0.021,0.353394004157223,1,0.919489690652953,0,0.0364531357218626,"Not Sig","Not Sig","Dichotomized",0.873523247432465,"Not Sig"
"hydroxyindoleacetate",-0.0336013610802191,0.023,0.143975499679806,1,0.673483704980868,0,0.17167290762103,"Not Sig","Not Sig","Dichotomized",0.65672565973956,"Not Sig"
"acesulfame",0.0431885199673494,0.026,0.0951737815940115,1,0.655289155127737,0,0.183567019449865,"Not Sig","Not Sig","Dichotomized",0.637664336679877,"Not Sig"
"adenosine35cyclicmonophosphatecAMP",0.00450114942317445,0.022,0.835882350566883,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",0.958190837140854,"Not Sig"
"ADSGEGDFXAEGGGVR",-0.0218913603945563,0.025,0.377304213845435,1,0.919489690652953,0,0.0364531357218626,"Not Sig","Not Sig","Dichotomized",0.873523247432465,"Not Sig"
"alphaCEHCglucuronide",-0.00860483786181548,0.024,0.719405605986096,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",0.958190837140854,"Not Sig"
"alphaCEHCsulfate",-0.0422416578809085,0.024,0.0839682372446617,1,0.655289155127737,0,0.183567019449865,"Not Sig","Not Sig","Dichotomized",0.637664336679877,"Not Sig"
"benzoylcarnitine",0.0464511636105595,0.026,0.0713812380262247,1,0.655289155127737,0,0.183567019449865,"Not Sig","Not Sig","Dichotomized",0.637664336679877,"Not Sig"
"bradykinindesarg9",0.0254461789626396,0.023,0.261242928716053,1,0.862709206457664,0,0.064135567335451,"Not Sig","Not Sig","Dichotomized",0.853789845537449,"Not Sig"
"caffeicacidsulfate",0.010074101472836,0.023,0.667800543490954,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",0.958190837140854,"Not Sig"
"campesterol",0.00281386129623037,0.024,0.908357343898948,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",0.972356326611749,"Not Sig"
"chiroinositol",0.0146842389347445,0.022,0.506593133580538,1,0.928382083027813,0,0.0322732496435633,"Not Sig","Not Sig","Dichotomized",0.893203682892001,"Not Sig"
"cotinine",0.0359900411659214,0.023,0.124597233721471,1,0.655289155127737,0,0.183567019449865,"Not Sig","Not Sig","Dichotomized",0.65672565973956,"Not Sig"
"diacylglycerol16118221601831",0.00689174051970649,0.023,0.765510111599057,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",0.958190837140854,"Not Sig"
"dihydroferulicacid",0.0206521124391345,0.026,0.423667530150637,1,0.919489690652953,0,0.0364531357218626,"Not Sig","Not Sig","Dichotomized",0.873523247432465,"Not Sig"
"dimethylsulfone",-0.00463949064337225,0.023,0.843314546483507,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",0.958190837140854,"Not Sig"
"dopamine4sulfate",0.010601346013202,0.021,0.618109230844619,1,0.967023188420969,0,0.0145631117675385,"Not Sig","Not Sig","Dichotomized",0.941211783331579,"Not Sig"
"flavinadeninedinucleotideFAD",0.00141096615288095,0.021,0.94752219693924,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",0.972356326611749,"Not Sig"
"ferulicacid4sulfate",0.0176430829675576,0.026,0.503012535293615,1,0.928382083027813,0,0.0322732496435633,"Not Sig","Not Sig","Dichotomized",0.893203682892001,"Not Sig"
"galactonate",-0.00251487301279898,0.028,0.928831443968031,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",0.972356326611749,"Not Sig"
"glycocholateglucuronide1",0.0259117743077452,0.021,0.222673992770641,1,0.832097551932394,0,0.0798257557015705,"Not Sig","Not Sig","Dichotomized",0.828842084201829,"Not Sig"
"glycolithocholate",0.0419189903492623,0.022,0.062012675158431,1,0.655289155127737,0,0.183567019449865,"Not Sig","Not Sig","Dichotomized",0.637664336679877,"Not Sig"
"guanidinosuccinate",-0.050899299499216,0.025,0.0458017583388733,1,0.655289155127737,0,0.183567019449865,"Not Sig","Not Sig","Dichotomized",0.637664336679877,"Not Sig"
"hydroxycotinine",0.0595517495871037,0.027,0.0266815752306738,1,0.655289155127737,0,0.183567019449865,"Not Sig","Not Sig","Dichotomized",0.637664336679877,"Not Sig"
"indolin2one",-0.00949739745285801,0.026,0.716081826976939,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",0.958190837140854,"Not Sig"
"isoeugenolsulfate",0.0220777522573032,0.024,0.360291009414075,1,0.919489690652953,0,0.0364531357218626,"Not Sig","Not Sig","Dichotomized",0.873523247432465,"Not Sig"
"Iurobilinogen",-0.00118456461962257,0.022,0.957843545617543,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",0.972356326611749,"Not Sig"
"malonylcarnitine",0.0249608297816884,0.024,0.293760661548833,1,0.906826389998573,0,0.0424758497453555,"Not Sig","Not Sig","Dichotomized",0.853789845537449,"Not Sig"
"myristoylcarnitineC14",0.0330706594148483,0.023,0.147028132777513,1,0.673483704980868,0,0.17167290762103,"Not Sig","Not Sig","Dichotomized",0.65672565973956,"Not Sig"
"N2furoylglycine",0.0451326207161426,0.024,0.0638607562197704,1,0.655289155127737,0,0.183567019449865,"Not Sig","Not Sig","Dichotomized",0.637664336679877,"Not Sig"
"Nacetyl3methylhistidine",-0.0505288795079661,0.031,0.107787627131874,1,0.655289155127737,0,0.183567019449865,"Not Sig","Not Sig","Dichotomized",0.656524637985051,"Not Sig"
"Nacetylhistamine",0.0362406628175405,0.024,0.137626721788568,1,0.673483704980868,0,0.17167290762103,"Not Sig","Not Sig","Dichotomized",0.65672565973956,"Not Sig"
"Nalphaacetylornithine",-0.0274060355324264,0.027,0.31196479708207,1,0.919489690652953,0,0.0364531357218626,"Not Sig","Not Sig","Dichotomized",0.853789845537449,"Not Sig"
"Nformylphenylalanine",0.00456993296502205,0.023,0.843779990915081,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",0.958190837140854,"Not Sig"
"Nmethyltaurine",0.00320868514044625,0.024,0.893393710867254,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",0.972356326611749,"Not Sig"
"oleoylarachidonoylglycerol1812042",0.00696105777995181,0.021,0.743168697565114,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",0.958190837140854,"Not Sig"
"phenylacetylglutamate",0.0373644680834822,0.021,0.0813791975535987,1,0.655289155127737,0,0.183567019449865,"Not Sig","Not Sig","Dichotomized",0.637664336679877,"Not Sig"
"pregnanoloneallopregnanolonesulfate",0.0463058790338428,0.024,0.0570975674998799,1,0.655289155127737,0,0.183567019449865,"Not Sig","Not Sig","Dichotomized",0.637664336679877,"Not Sig"
"saccharin",0.0140361111824887,0.027,0.609091503483019,1,0.967023188420969,0,0.0145631117675385,"Not Sig","Not Sig","Dichotomized",0.941211783331579,"Not Sig"
"salicyluricglucuronide",-0.00788147359797405,0.021,0.707598410996848,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",0.958190837140854,"Not Sig"
"sebacatedecanedioate",0.0214402918609769,0.027,0.426034710665097,1,0.919489690652953,0,0.0364531357218626,"Not Sig","Not Sig","Dichotomized",0.873523247432465,"Not Sig"
"Smethylmethionine",0.00303781468085998,0.025,0.901357973646916,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",0.972356326611749,"Not Sig"
"sucrose",0.00217863733059781,0.028,0.938529107482326,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",0.972356326611749,"Not Sig"
"taurobetamuricholate",0.00657921384242103,0.022,0.768335017338773,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",0.958190837140854,"Not Sig"
"tauroursodeoxycholate",0.0151880929846182,0.027,0.567783202570293,1,0.949200812814094,0,0.0226418985620263,"Not Sig","Not Sig","Dichotomized",0.928495126928248,"Not Sig"
"umbelliferonesulfate",-0.0386066079720341,0.03,0.196206183391853,1,0.796036515475519,0,0.0990670100188767,"Not Sig","Not Sig","Dichotomized",0.821613392953385,"Not Sig"
"xanthosine",-0.0150607517749455,0.024,0.531862583504192,1,0.936041267500235,0,0.0287050039835221,"Not Sig","Not Sig","Dichotomized",0.91371264345592,"Not Sig"
"X11407",0.00194009304785679,0.024,0.936777170593862,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11452",-0.0478069983389057,0.027,0.0818412656771459,1,0.655289155127737,0,0.183567019449865,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11485",-0.0391960567559382,0.023,0.0891824464261277,1,0.655289155127737,0,0.183567019449865,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11847",-0.0371171114778457,0.03,0.217925246410011,1,0.832097551932394,0,0.0798257557015705,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11852",-0.00998533225015732,0.026,0.700518019156133,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11858",0.000414697487896165,0.025,0.986712748387996,1,0.991460274777851,0,0.00372468215499441,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12007",-0.0133906035468994,0.027,0.615605494376829,1,0.967023188420969,0,0.0145631117675385,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12027",-0.0217021689445498,0.025,0.391140200970669,1,0.919489690652953,0,0.0364531357218626,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12126",0.0150817391106916,0.024,0.536678216351867,1,0.936041267500235,0,0.0287050039835221,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12199",-0.0362998082011575,0.024,0.124336609256103,1,0.655289155127737,0,0.183567019449865,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12231",-0.0477699444917857,0.026,0.0640091452957171,1,0.655289155127737,0,0.183567019449865,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12257",0.020214366352111,0.025,0.421462050056257,1,0.919489690652953,0,0.0364531357218626,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12261",0.00103373371072361,0.024,0.966094016739472,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12306",-0.013705718434653,0.022,0.540530872781826,1,0.936041267500235,0,0.0287050039835221,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12410",-0.00103956486336061,0.022,0.962923611714516,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12456",0.0132904379793795,0.023,0.559081299340043,1,0.949200812814094,0,0.0226418985620263,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12543",-0.00335767516054607,0.025,0.893712258663881,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12565",-0.00221906463457676,0.023,0.921896581533504,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12714",0.019741943295033,0.023,0.384044427552238,1,0.919489690652953,0,0.0364531357218626,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12726",0.0391144626633352,0.022,0.0815600179430923,1,0.655289155127737,0,0.183567019449865,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12740",-0.0160764493318631,0.022,0.466220124838117,1,0.919489690652953,0,0.0364531357218626,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12812",-0.0198119382247964,0.03,0.510939000679933,1,0.928382083027813,0,0.0322732496435633,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12816",0.0273070818022382,0.02,0.182129358061664,1,0.783708146810797,0,0.105845638626254,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12819",-0.0189542854215378,0.025,0.440220849818085,1,0.919489690652953,0,0.0364531357218626,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12830",0.000246387880034289,0.023,0.991460274777851,1,0.991460274777851,0,0.00372468215499441,"Not Sig","Not Sig","Dichotomized",NA,NA
"X13689",-0.0354905169554595,0.03,0.236893738468047,1,0.840972771561565,0,0.0752180652627233,"Not Sig","Not Sig","Dichotomized",NA,NA
"X13722",-0.00814154705296209,0.024,0.734631351370432,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14095",0.0264932649014357,0.023,0.254886010233187,1,0.861757463169345,0,0.0646149467372715,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14302",-0.00271656999887929,0.028,0.923729789200217,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14626",0.0447271853459791,0.024,0.0645533024068649,1,0.655289155127737,0,0.183567019449865,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14662",-0.00436781976804102,0.024,0.855070983123212,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",NA,NA
"X15220",0.0173796893912644,0.026,0.504977930175894,1,0.928382083027813,0,0.0322732496435633,"Not Sig","Not Sig","Dichotomized",NA,NA
"X15728",0.0197408854630856,0.023,0.388633371431254,1,0.919489690652953,0,0.0364531357218626,"Not Sig","Not Sig","Dichotomized",NA,NA
"X16124",-0.0353030278777694,0.022,0.1146448064782,1,0.655289155127737,0,0.183567019449865,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17137",-0.0114251999641392,0.023,0.624674150232616,1,0.967023188420969,0,0.0145631117675385,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17185",0.0352917499899743,0.024,0.13562421548997,1,0.673483704980868,0,0.17167290762103,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17325",0.0101837033551383,0.024,0.66568370492072,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17367",0.00753362718983711,0.022,0.735487566613475,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17682",-0.0164485691750964,0.025,0.516494257459135,1,0.928382083027813,0,0.0322732496435633,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17685",-0.0124642996551424,0.026,0.626522065737529,1,0.967023188420969,0,0.0145631117675385,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18307",-0.0221769656460944,0.023,0.329532111140162,1,0.919489690652953,0,0.0364531357218626,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18345",-0.00841189691266506,0.024,0.730628124592008,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18603",-0.00694534444226743,0.022,0.751262666174581,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18938",0.0367591558092188,0.023,0.116538657483327,1,0.655289155127737,0,0.183567019449865,"Not Sig","Not Sig","Dichotomized",NA,NA
"X19561",-0.0458607352740111,0.023,0.0416350098488633,1,0.655289155127737,0,0.183567019449865,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21295",0.0141101868980203,0.026,0.582138605252043,1,0.957622660456466,0,0.0188055856647607,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21312",-0.0041162167194527,0.025,0.867372151225365,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21315",-0.00570852939304547,0.03,0.851380673658193,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21341",-0.0331054579405871,0.022,0.124595287154711,1,0.655289155127737,0,0.183567019449865,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21442",0.031813624447009,0.023,0.161307178157311,1,0.71580060307307,0,0.145207940046048,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21474",-0.0492954074302078,0.024,0.0361498797487421,1,0.655289155127737,0,0.183567019449865,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21659",-0.0172354164285166,0.025,0.493872116458607,1,0.928382083027813,0,0.0322732496435633,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21733",0.0206261071215806,0.023,0.368604775553715,1,0.919489690652953,0,0.0364531357218626,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21752",-0.00677404501780959,0.021,0.747641389855213,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21815",-0.0118214840553026,0.027,0.666747796298529,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21834",-0.0113065529443221,0.025,0.651349849670263,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22475",-0.0048493312101539,0.028,0.864319974750975,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22509",-0.0210713781709302,0.022,0.34083686478906,1,0.919489690652953,0,0.0364531357218626,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22515",0.00652833010523973,0.028,0.814353726718446,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22520",0.039380999278437,0.021,0.0624680010157055,1,0.655289155127737,0,0.183567019449865,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22716",-0.0286375137360549,0.027,0.283718792029987,1,0.895290410405738,0,0.0480360672776423,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22834",0.0458362673268472,0.021,0.0291975848725483,1,0.655289155127737,0,0.183567019449865,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23157",-0.00943417000448749,0.023,0.687470496280254,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23160",-0.0176851962918254,0.023,0.432813985516944,1,0.919489690652953,0,0.0364531357218626,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23291",-0.00305464143745395,0.025,0.902983043032632,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23294",-0.00292794378960375,0.025,0.904888296471462,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23655",0.0226165631114933,0.027,0.395450134858304,1,0.919489690652953,0,0.0364531357218626,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23776",0.0377400040755854,0.02,0.0557759914789007,1,0.655289155127737,0,0.183567019449865,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24348",0.0181086154759129,0.025,0.461768926591987,1,0.919489690652953,0,0.0364531357218626,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24456",-0.0399959352482519,0.025,0.1117476401732,1,0.655289155127737,0,0.183567019449865,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24542",-0.028928422228615,0.024,0.232138532282075,1,0.840972771561565,0,0.0752180652627233,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24551",-0.0321253165124266,0.025,0.190781156426289,1,0.796036515475519,0,0.0990670100188767,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24669",0.00611978040799117,0.024,0.797494476683852,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24736",-0.00587672047784246,0.026,0.82012536066842,1,0.986944966741043,0,0.00570706344691672,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24811",0.018506599165393,0.023,0.414688874221567,1,0.919489690652953,0,0.0364531357218626,"Not Sig","Not Sig","Dichotomized",NA,NA
