"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"dihydroferulicacid",-0.160383678014921,0.411,0.696470924876669,1,0.890751577375885,0,0.050243399911512,"Not Sig","Not Sig","Dichotomized",0.855851451552963,"Not Sig"
"dimethylsulfone",-0.412340734820988,0.411,0.315215234995015,1,0.688624051835263,0,0.162017812597198,"Not Sig","Not Sig","Dichotomized",0.728255887747104,"Not Sig"
"dopamine4sulfate",-0.925351562786896,0.356,0.00928313470543192,1,0.219700854695222,0,0.658168253554243,"Not Sig","Not Sig","Dichotomized",0.207323341754646,"Not Sig"
"flavinadeninedinucleotideFAD",-0.172854205147503,0.38,0.649517241343932,1,0.886840848758061,0,0.0521543110676504,"Not Sig","Not Sig","Dichotomized",0.853287356275362,"Not Sig"
"ferulicacid4sulfate",0.0620692930159504,0.46,0.892618974943388,1,0.949522539930045,0,0.0224947214471806,"Not Sig","Not Sig","Dichotomized",0.949293195574715,"Not Sig"
"galactonate",0.0019354936178355,0.419,0.996310095735803,1,0.996310095735803,0,0.00160546889891969,"Not Sig","Not Sig","Dichotomized",0.996310095735803,"Not Sig"
"glycocholateglucuronide1",-0.00323989941161162,0.389,0.993353048674291,1,0.996310095735803,0,0.00160546889891969,"Not Sig","Not Sig","Dichotomized",0.996310095735803,"Not Sig"
"glycolithocholate",0.103667531808919,0.407,0.798833453367787,1,0.945286253151881,0,0.0244366577983851,"Not Sig","Not Sig","Dichotomized",0.925069076960092,"Not Sig"
"guanidinosuccinate",0.0895541525789989,0.491,0.855153426280668,1,0.949522539930045,0,0.0224947214471806,"Not Sig","Not Sig","Dichotomized",0.93926687804598,"Not Sig"
"hydroxycotinine",0.361668837624848,0.674,0.591689032240495,1,0.856311829300809,0,0.0673680564867065,"Not Sig","Not Sig","Dichotomized",0.809044186941085,"Not Sig"
"indolin2one",0.114931721896778,0.421,0.785044210561341,1,0.945286253151881,0,0.0244366577983851,"Not Sig","Not Sig","Dichotomized",0.925069076960092,"Not Sig"
"isoeugenolsulfate",-0.266832740374155,0.43,0.534680017492405,1,0.825425646372922,0,0.0833220415099639,"Not Sig","Not Sig","Dichotomized",0.778922793056138,"Not Sig"
"Iurobilinogen",-0.476058563130193,0.39,0.221699698975196,1,0.649336286942749,0,0.187530326715022,"Not Sig","Not Sig","Dichotomized",0.686284436227942,"Not Sig"
"malonylcarnitine",-0.513297643646416,0.409,0.209611788679281,1,0.649336286942749,0,0.187530326715022,"Not Sig","Not Sig","Dichotomized",0.686284436227942,"Not Sig"
"myristoylcarnitineC14",0.531190729596892,0.445,0.232959813760503,1,0.649336286942749,0,0.187530326715022,"Not Sig","Not Sig","Dichotomized",0.686284436227942,"Not Sig"
"N2furoylglycine",-1.22791604425152,0.431,0.0043851686117855,0.623,0.174697045708399,0.206,0.757714439283749,"Not Sig","Not Sig","Dichotomized",0.146903148494814,"Not Sig"
"Nacetyl3methylhistidine",0.217106129268849,0.45,0.629827217396567,1,0.876818283042279,0,0.057090403041286,"Not Sig","Not Sig","Dichotomized",0.8439684713114,"Not Sig"
"Nacetylhistamine",-0.573472421199175,0.421,0.172685530009301,1,0.649336286942749,0,0.187530326715022,"Not Sig","Not Sig","Dichotomized",0.686284436227942,"Not Sig"
"Nalphaacetylornithine",-0.769832009736122,0.436,0.0777792294059052,1,0.625446070612506,0,0.203810131606254,"Not Sig","Not Sig","Dichotomized",0.686284436227942,"Not Sig"
"Nformylphenylalanine",-0.333065538444584,0.353,0.345487574623406,1,0.721459347007701,0,0.141788135627513,"Not Sig","Not Sig","Dichotomized",0.77158891665894,"Not Sig"
"Nmethyltaurine",-0.083412217674079,0.385,0.828420068919486,1,0.949522539930045,0,0.0224947214471806,"Not Sig","Not Sig","Dichotomized",0.925069076960092,"Not Sig"
"oleoylarachidonoylglycerol1812042",0.952568555352771,0.419,0.0228931358095102,1,0.464403612135778,0,0.333104410973654,"Not Sig","Not Sig","Dichotomized",0.383460024809296,"Not Sig"
"phenylacetylglutamate",-0.329748461318742,0.411,0.422117919922383,1,0.786409523557991,0,0.104351235761323,"Not Sig","Not Sig","Dichotomized",0.778922793056138,"Not Sig"
"pregnanoloneallopregnanolonesulfate",-0.0565795797020161,0.384,0.882986419710906,1,0.949522539930045,0,0.0224947214471806,"Not Sig","Not Sig","Dichotomized",0.949293195574715,"Not Sig"
"saccharin",-0.234215017152363,0.401,0.559621119253848,1,0.83512286853777,0,0.0782496236752627,"Not Sig","Not Sig","Dichotomized",0.78113781229183,"Not Sig"
"salicyluricglucuronide",-0.239125973707048,0.386,0.535673073239768,1,0.825425646372922,0,0.0833220415099639,"Not Sig","Not Sig","Dichotomized",0.778922793056138,"Not Sig"
"sebacatedecanedioate",-0.642824199516077,0.391,0.100053864522877,1,0.625446070612506,0,0.203810131606254,"Not Sig","Not Sig","Dichotomized",0.686284436227942,"Not Sig"
"Smethylmethionine",-0.327697071253784,0.422,0.437509523669587,1,0.786409523557991,0,0.104351235761323,"Not Sig","Not Sig","Dichotomized",0.778922793056138,"Not Sig"
"sucrose",-0.113486419952049,0.496,0.819102666941565,1,0.949522539930045,0,0.0224947214471806,"Not Sig","Not Sig","Dichotomized",0.925069076960092,"Not Sig"
"taurobetamuricholate",-0.617280798796969,0.358,0.0847971895232349,1,0.625446070612506,0,0.203810131606254,"Not Sig","Not Sig","Dichotomized",0.686284436227942,"Not Sig"
"tauroursodeoxycholate",-0.58614334926687,0.384,0.126535013127004,1,0.625446070612506,0,0.203810131606254,"Not Sig","Not Sig","Dichotomized",0.686284436227942,"Not Sig"
"umbelliferonesulfate",-0.36347898061368,0.499,0.466499751434432,1,0.798108008478186,0,0.097938331316036,"Not Sig","Not Sig","Dichotomized",0.778922793056138,"Not Sig"
"xanthosine",-0.410341338745245,0.383,0.284587986219029,1,0.660868476593472,0,0.179884963469285,"Not Sig","Not Sig","Dichotomized",0.706199817654628,"Not Sig"
"X11407",-0.217386118616445,0.426,0.610103716011412,1,0.866347276736204,0,0.0623079854215796,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11452",0.507933715096949,0.439,0.247100058552484,1,0.649336286942749,0,0.187530326715022,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11485",0.560784457188317,0.453,0.215931916604345,1,0.649336286942749,0,0.187530326715022,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11847",0.589265423717378,0.447,0.187209723906008,1,0.649336286942749,0,0.187530326715022,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11852",-0.468571681743347,0.425,0.269882465749247,1,0.64954762943039,0,0.187388997877507,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11858",0.477629121594381,0.457,0.295476331267072,1,0.665994270474987,0,0.176529507033603,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12007",0.0483178180403369,0.456,0.915534026693922,1,0.949522539930045,0,0.0224947214471806,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12027",-0.176767355075112,0.461,0.701654085830317,1,0.890751577375885,0,0.050243399911512,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12126",0.0207952015003178,0.479,0.96537754885218,1,0.979168656692926,0,0.00914249679488771,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12199",-0.0791360492038785,0.371,0.830916934917404,1,0.949522539930045,0,0.0224947214471806,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12231",0.410311919240753,0.458,0.370724224880815,1,0.752968642636341,0,0.12322310960749,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12257",0.142286016235463,0.433,0.742264678913828,1,0.916535516571858,0,0.0378507010756757,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12261",-0.21381600556244,0.395,0.588102837498693,1,0.856311829300809,0,0.0673680564867065,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12306",-0.145359869328373,0.404,0.719170170204539,1,0.895808457623198,0,0.0477848415544862,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12410",-0.78818819776965,0.378,0.0369943997577653,1,0.543462135414096,0,0.264830709081952,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12456",0.885705233851547,0.405,0.028698304929624,1,0.509394912500825,0,0.292945396796533,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12543",-0.33122216794863,0.403,0.411640222155361,1,0.786409523557991,0,0.104351235761323,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12565",-0.237880521891682,0.377,0.527621562101965,1,0.825425646372922,0,0.0833220415099639,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12714",-0.425369775307468,0.385,0.269371504310049,1,0.64954762943039,0,0.187388997877507,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12726",-1.14764663824171,0.369,0.00185738314288572,0.264,0.174697045708399,0.578,0.757714439283749,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12740",-0.392134724788869,0.369,0.288548208090108,1,0.660868476593472,0,0.179884963469285,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12812",0.0853791416306631,0.447,0.848393516560226,1,0.949522539930045,0,0.0224947214471806,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12816",-0.591374243315175,0.377,0.116537987303279,1,0.625446070612506,0,0.203810131606254,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12819",-0.111887791047473,0.423,0.791470974120637,1,0.945286253151881,0,0.0244366577983851,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12830",-0.542674415862564,0.406,0.181719174410033,1,0.649336286942749,0,0.187530326715022,"Not Sig","Not Sig","Dichotomized",NA,NA
"X13689",-0.113761700143688,0.426,0.7892329986194,1,0.945286253151881,0,0.0244366577983851,"Not Sig","Not Sig","Dichotomized",NA,NA
"X13722",0.181053670820077,0.375,0.629032951416246,1,0.876818283042279,0,0.057090403041286,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14095",-0.155294629972366,0.366,0.671238942999543,1,0.890751577375885,0,0.050243399911512,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14302",-0.538307076594557,0.425,0.20579528647858,1,0.649336286942749,0,0.187530326715022,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14626",-0.637282445255401,0.42,0.129071202797954,1,0.625446070612506,0,0.203810131606254,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14662",-0.0363780080059932,0.448,0.935213984676145,1,0.957381073453455,0,0.0189151623731568,"Not Sig","Not Sig","Dichotomized",NA,NA
"X15220",-0.292167680672236,0.417,0.483984282313503,1,0.814480627281004,0,0.0891192410853885,"Not Sig","Not Sig","Dichotomized",NA,NA
"X15728",-0.226579379828687,0.374,0.545027561827717,1,0.825425646372922,0,0.0833220415099639,"Not Sig","Not Sig","Dichotomized",NA,NA
"X16124",0.76325075979324,0.443,0.0845736272397977,1,0.625446070612506,0,0.203810131606254,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17137",-0.174485095672845,0.4,0.662577354581957,1,0.890751577375885,0,0.050243399911512,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17185",-0.617438291521342,0.398,0.120608606382237,1,0.625446070612506,0,0.203810131606254,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17325",-0.0810798087361561,0.402,0.840331019149913,1,0.949522539930045,0,0.0224947214471806,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17367",-0.858707007969232,0.414,0.0382719813671899,1,0.543462135414096,0,0.264830709081952,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17682",-0.348123491062419,0.422,0.409085124830357,1,0.786409523557991,0,0.104351235761323,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17685",-0.621650909572575,0.396,0.116456023235399,1,0.625446070612506,0,0.203810131606254,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18307",0.318779096250302,0.407,0.433375847449953,1,0.786409523557991,0,0.104351235761323,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18345",0.451047399482577,0.475,0.342305793194117,1,0.721459347007701,0,0.141788135627513,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18603",-0.0520759310496477,0.446,0.907087528823005,1,0.949522539930045,0,0.0224947214471806,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18938",-0.497253050543508,0.369,0.177924588854976,1,0.649336286942749,0,0.187530326715022,"Not Sig","Not Sig","Dichotomized",NA,NA
"X19561",0.204489726504008,0.387,0.597006134512536,1,0.856311829300809,0,0.0673680564867065,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21295",-0.468199084544086,0.403,0.245562900668327,1,0.649336286942749,0,0.187530326715022,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21312",0.555854808490229,0.419,0.184876081939635,1,0.649336286942749,0,0.187530326715022,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21315",-0.890820747073961,0.52,0.0868880006502501,1,0.625446070612506,0,0.203810131606254,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21341",-0.054018174639539,0.418,0.897073235031132,1,0.949522539930045,0,0.0224947214471806,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21442",-0.91476712476991,0.466,0.049725986354701,1,0.578121941231594,0,0.237980547706738,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21474",0.107163973907165,0.41,0.793884263953797,1,0.945286253151881,0,0.0244366577983851,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21659",-0.207249604737242,0.44,0.637327686159082,1,0.878645936258152,0,0.0561860952410503,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21733",-0.433309629502021,0.457,0.342825400785774,1,0.721459347007701,0,0.141788135627513,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21752",0.772347191560442,0.407,0.0579861923446049,1,0.588145665209564,0,0.230515099498493,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21815",0.16684290613852,0.459,0.716182255618833,1,0.895808457623198,0,0.0477848415544862,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21834",-0.63857418872901,0.381,0.0938850680629567,1,0.625446070612506,0,0.203810131606254,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22475",-0.827486518340196,0.414,0.0455853842636747,1,0.578121941231594,0,0.237980547706738,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22509",0.0722153281923722,0.414,0.861377149019323,1,0.949522539930045,0,0.0224947214471806,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22515",-0.312011566311848,0.4,0.435259443577188,1,0.786409523557991,0,0.104351235761323,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22520",0.31169543606387,0.393,0.427465238420073,1,0.786409523557991,0,0.104351235761323,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22716",0.653458332289794,0.434,0.132136493791374,1,0.625446070612506,0,0.203810131606254,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22834",-0.522462193955319,0.384,0.173905716544526,1,0.649336286942749,0,0.187530326715022,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23157",-0.0661561388006913,0.408,0.871153539322374,1,0.949522539930045,0,0.0224947214471806,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23160",0.470185673791437,0.401,0.240555479775039,1,0.649336286942749,0,0.187530326715022,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23291",-0.509673613744519,0.477,0.285600490964211,1,0.660868476593472,0,0.179884963469285,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23294",-0.0621724326429596,0.401,0.876899603746036,1,0.949522539930045,0,0.0224947214471806,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23655",-0.477230785377681,0.394,0.226167654440465,1,0.649336286942749,0,0.187530326715022,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23776",-1.1359614493803,0.404,0.00492104354108165,0.699,0.174697045708399,0.156,0.757714439283749,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24348",0.546052590445612,0.4,0.172125652581621,1,0.649336286942749,0,0.187530326715022,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24456",-0.056642557609875,0.415,0.891455297040232,1,0.949522539930045,0,0.0224947214471806,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24542",-0.2125716963617,0.369,0.564590108307225,1,0.83512286853777,0,0.0782496236752627,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24551",0.693850388616218,0.434,0.109518232688609,1,0.625446070612506,0,0.203810131606254,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24669",0.156091169062245,0.389,0.687907776346832,1,0.890751577375885,0,0.050243399911512,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24736",0.560743166861563,0.394,0.154942720209836,1,0.649336286942749,0,0.187530326715022,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24811",-1.06126892189635,0.408,0.00927039570566156,1,0.219700854695222,0,0.658168253554243,"Not Sig","Not Sig","Dichotomized",NA,NA
