"","metabolite","beta","se","p_val","metabolite_model"
"51","methylimidazoleacetate",-0.312006707329927,0.217418383248517,0.151272251867706,"Continuous"
"52","methylnicotinamide",-0.0556989598216963,0.186026913049201,0.764624601038554,"Continuous"
"53","methylxanthine1",-0.0411522485208166,0.159087347047187,0.795884414412533,"Continuous"
"54","myristoylglycerol140",0.107334878913861,0.14537355987796,0.460308848471104,"Continuous"
"55","oleoylglycerol181",0.0399963753726,0.160030634301691,0.802641874359852,"Continuous"
"56","oleoylGPC181",-0.14922651770299,0.15617326973315,0.339315330196401,"Continuous"
"57","oleoylGPE181",-0.0596418483410375,0.15675614191863,0.703592589240004,"Continuous"
"58","oleoylGPI181",0.0132438574105267,0.158336901803354,0.933339856171577,"Continuous"
"59","palmitoleoyl2linolenoylGPC161183",0.0251890085150362,0.181221025410202,0.88945326251763,"Continuous"
"60","palmitoleoylglycerol161",0.0428463531939031,0.140324539142935,0.760109067802083,"Continuous"
"61","palmitoleoylGPC161",-0.182717266228844,0.131019695665982,0.163142946369074,"Continuous"
"62","palmitoyl2arachidonoylGPC160204n6",-0.0469629609313298,0.207909457725981,0.821293359565534,"Continuous"
"63","palmitoyl2arachidonoylGPE160204",-0.0664113280183406,0.147585210441902,0.652720293459251,"Continuous"
"64","palmitoyl2arachidonoylGPI160204",0.0291337568915148,0.127971368739963,0.819911816170843,"Continuous"
"65","palmitoyl2linoleoylGPC160182",0.00704225865276619,0.152941023193438,0.963273918044315,"Continuous"
"66","palmitoyl2linoleoylGPE160182",-0.049455458038583,0.145628760399632,0.734158134959204,"Continuous"
"67","palmitoyl2linoleoylGPI160182",-0.0421240290975695,0.14426296794479,0.770290638896666,"Continuous"
"68","palmitoyl2oleoylGPC160181",0.0135676024659592,0.169098706961517,0.936050505764661,"Continuous"
"69","palmitoyl2oleoylGPE160181",0.0124663775594922,0.149012828708916,0.933326951418375,"Continuous"
"70","palmitoyl2oleoylGPI160181",0.0571032608704339,0.162916652895629,0.725959004037238,"Continuous"
"71","palmitoyl2palmitoleoylGPC160161",0.0571140064252483,0.143910052618327,0.691461155897026,"Continuous"
"72","palmitoyl2stearoylGPC160180",-0.135531205995815,0.15125033333249,0.370214249209877,"Continuous"
"73","palmitoylglycerol160",0.0272804040183654,0.156537574687943,0.861650258424458,"Continuous"
"74","palmitoylGPA160",0.287734797899354,0.133639669983351,0.0313136281827115,"Continuous"
"75","palmitoylGPC1601",-0.215405684087698,0.129078149343363,0.0951569175823536,"Continuous"
"76","palmitoylGPE160",-0.0854762233448779,0.159331243512029,0.591634669914937,"Continuous"
"77","palmitoylGPG160",0.00604402677465823,0.153990294099941,0.968691547801519,"Continuous"
"78","palmitoylGPI160",0.04654168511306,0.147680191193861,0.752646363966948,"Continuous"
"79","pentadecanoylglycerol150",0.19201735528806,0.150655049298781,0.202468653360782,"Continuous"
"80","stearoyl2arachidonoylGPC180204",-0.0588823832654918,0.205922385272115,0.774920593610567,"Continuous"
"81","stearoyl2arachidonoylGPE180204",-0.0868500833311829,0.150047199319981,0.562711698635726,"Continuous"
"82","stearoyl2arachidonoylGPI180204",0.123100780347142,0.163658815719379,0.451943214897626,"Continuous"
"83","stearoyl2linoleoylGPC180182",0.00231616608585966,0.175869842049675,0.98949234434609,"Continuous"
"84","stearoyl2linoleoylGPE180182",-0.0327000153813179,0.137489369096619,0.812007766596569,"Continuous"
"85","stearoyl2linoleoylGPI180182",0.0554734207097472,0.130653076762552,0.671138760272632,"Continuous"
"86","stearoyl2oleoylGPC180181",-0.00358010016914387,0.157340273193631,0.981846604655282,"Continuous"
"87","stearoyl2oleoylGPE180181",0.0637627274540527,0.142327050999154,0.654152138820825,"Continuous"
"88","stearoyl2oleoylGPI180181",0.147725567303277,0.140286424596584,0.29232804773994,"Continuous"
"89","stearoyl2oleoylGPS180181",0.12079857571779,0.138229648853492,0.382173953528787,"Continuous"
"90","stearoylGPC180",-0.185598314025721,0.150262987417375,0.216772244302963,"Continuous"
"91","stearoylGPE1801",-0.119876385019586,0.132479390066789,0.365535224461615,"Continuous"
"92","stearoylGPI180",0.0746934046310748,0.156131715614489,0.632365570632158,"Continuous"
"93","dihydroxy2methylbutyrate",-0.107759091298022,0.190496459954852,0.571614710493746,"Continuous"
"94","dihydroxyisovalerate",-0.173482134639035,0.215861322095291,0.421585267024152,"Continuous"
"95","hydroxypregnenolonedisulfate",-0.168656781409897,0.160583126981352,0.2935907291864,"Continuous"
"96","aminoadipate",0.229968345372941,0.212350526255372,0.278823628935822,"Continuous"
"97","aminobutyrate",-0.206234348326589,0.222237351351632,0.353412036467013,"Continuous"
"98","aminoheptanoate",-0.032243644512033,0.159345134095973,0.839642345605616,"Continuous"
"99","aminooctanoate",-0.115041009197069,0.144974065818011,0.427470147241934,"Continuous"
"100","aminophenolsulfate",-0.459110318916546,0.166528097598149,0.00583425432739315,"Continuous"
"101","deoxyuridine",0.276184873925968,0.130456315327667,0.0342540878876374,"Continuous"
"102","hydroxy3methylvalerate",0.168819287427705,0.166336084866205,0.310139755890384,"Continuous"
"103","hydroxybutyrate2hydroxyisobutyrate",-0.0246976187062707,0.196897139895219,0.900179880645806,"Continuous"
"104","hydroxydecanoate2",-0.253569732813832,0.180814811662205,0.160804018864223,"Continuous"
"105","hydroxyglutarate",0.0623829652184404,0.160099755952048,0.696794933688329,"Continuous"
"106","hydroxyhippuratesalicylurate",0.0789542571266009,0.169164590246287,0.640692775940558,"Continuous"
"107","hydroxyoctanoate2",-0.0588228966680593,0.160962226687345,0.714778996975323,"Continuous"
"108","hydroxypalmitate2",-0.106692166814068,0.195561960934356,0.585363562595385,"Continuous"
"109","hydroxyphenylacetate2",0.0571043300541054,0.166673746961971,0.73189080540363,"Continuous"
"110","hydroxystearate",-0.0435720713739412,0.176237463894339,0.804726351076049,"Continuous"
"111","keto3deoxygluconate",-0.310852084632806,0.19729650274337,0.115127700280932,"Continuous"
"112","linoleoylglycerol1822",0.238243614197942,0.159535103018357,0.135342530260969,"Continuous"
"113","methylbutyrylcarnitineC5",-0.0395063108151804,0.186225595124371,0.831996083916606,"Continuous"
"114","methylcitratehomocitrate",-0.325319052680921,0.153092890550296,0.0335884332349703,"Continuous"
"115","Omethylcytidine",-0.212014259663386,0.129958492476427,0.102805985407431,"Continuous"
"116","Omethyluridine",-0.211927422212911,0.173101499720831,0.220840697519831,"Continuous"
"117","oxindole3acetate",-0.215460322906554,0.177274013966294,0.224210371795837,"Continuous"
"118","oxoarginine",-0.0106022148019885,0.214002825368849,0.960487043785392,"Continuous"
"119","palmitoylGPC1602",-0.1122683808867,0.140798755097949,0.425237506843111,"Continuous"
"120","piperidinone",-0.213322060892119,0.177710033312697,0.229986351093057,"Continuous"
"121","pyrrolidinone",0.0550946336561443,0.170022516585686,0.745905358165577,"Continuous"
"122","stearoylGPE1802",-0.196857963565537,0.143737971676467,0.170823886654298,"Continuous"
"123","hydroxyphenyllactate",0.135703515054693,0.172379794356495,0.431143946589362,"Continuous"
"124","aminoisobutyrate",-0.682172762134148,0.157007826771901,1.39381758909738e-05,"Continuous"
"125","betahydroxy5cholestenoate",-0.259437682174186,0.188542529148804,0.168816441022305,"Continuous"
"126","bhydroxy5cholenoicacid",-0.0515065064962178,0.186097751203791,0.781955761277145,"Continuous"
"127","carboxy4methyl5propyl2furanpropanoateCMPF",-0.172010103543782,0.185987670103143,0.355045597177007,"Continuous"
"128","hydroxy2ethylpropionate",-0.280819196417311,0.187724902630937,0.134677613556284,"Continuous"
"129","hydroxy3methylglutarate",-0.730156257512129,0.166210611305806,1.11818664923575e-05,"Continuous"
"130","hydroxybutyrateBHBA",0.0893574418096333,0.205689838600674,0.663977609998048,"Continuous"
"131","hydroxybutyrylcarnitine1",-0.0393782730534143,0.171911831053655,0.818821608529643,"Continuous"
"132","hydroxybutyrylcarnitine2",-0.220682354811307,0.198420726370257,0.266054717942277,"Continuous"
"133","hydroxydecanoate3",-0.0192164936005023,0.165551904818713,0.90759283270114,"Continuous"
"134","hydroxyhexanoate3",0.275969786226843,0.143114627578557,0.0538162150194965,"Continuous"
"135","hydroxyhippurate3",0.0177540066084719,0.137709780309805,0.897418297911026,"Continuous"
"136","hydroxyisobutyrate",-0.169705232019385,0.13419430546067,0.206006432360524,"Continuous"
"137","hydroxylaurate",0.135453406886354,0.174358609462554,0.437237387989722,"Continuous"
"138","hydroxyoctanoate3",0.0293649462418002,0.139942406590337,0.833795722470169,"Continuous"
"139","hydroxypyridinesulfate",-0.0990209070064033,0.181062459356613,0.584455601737082,"Continuous"
"140","hydroxysebacate",0.00331007130432586,0.146261971118853,0.981944525003038,"Continuous"
"141","indoxylsulfate",-0.0481058348443259,0.186798828346243,0.796771590813751,"Continuous"
"142","methoxycatecholsulfate1",-0.0577615013817506,0.179026089723963,0.746965680753914,"Continuous"
"143","methoxytyraminesulfate",0.0456512732635747,0.191403693208403,0.811487268456071,"Continuous"
"144","methoxytyrosine",0.265634050183182,0.192827714592256,0.168335487240467,"Continuous"
"145","methylcatecholsulfate1",-0.305888707255689,0.192631251633006,0.11229775008645,"Continuous"
"146","methyl2oxobutyrate",0.0546272805047536,0.141608670786007,0.699672750004522,"Continuous"
"147","methyl2oxovalerate",0.0934738196202186,0.176608530957123,0.596617289940726,"Continuous"
"148","methylglutaconate",-0.332966927175022,0.173501326434904,0.0549712917849266,"Continuous"
"149","methylglutarylcarnitine2",-0.261067675612102,0.193547120818092,0.177382425936608,"Continuous"
"150","methylhistidine3",-0.227782490298854,0.152620244995937,0.135573653360833,"Continuous"
"151","methylxanthine3",-0.163501992797731,0.163326019261188,0.316789372217138,"Continuous"
"152","phenylpropionatehydrocinnamate",0.0699164512486867,0.18887396503031,0.711251979463009,"Continuous"
"153","ureidopropionate",-0.0299964650805815,0.199084142048901,0.880234227098431,"Continuous"
"154","acetamidobutanoate",-0.462945323884838,0.216889246680987,0.0328036732501974,"Continuous"
"155","allylphenolsulfate",-0.180675135426871,0.177469545324737,0.308648130707524,"Continuous"
"156","ethylphenylsulfate4",-0.117051208653878,0.151871081455848,0.440868508328276,"Continuous"
"157","guanidinobutanoate",-0.171463497386839,0.234793189319465,0.465222363935039,"Continuous"
"158","hydroxybenzoate",0.212894189494044,0.177665744872949,0.230806100779115,"Continuous"
"159","hydroxychlorothalonil",-0.259785748632344,0.18235402764333,0.15426619722742,"Continuous"
"160","hydroxyhippurate4",-0.0528951067186439,0.218605755717467,0.808806698447091,"Continuous"
"161","hydroxyphenylpyruvate",-0.0692966747733307,0.194558414108745,0.721710161069198,"Continuous"
"162","methyl2oxopentanoate",0.0500525040127545,0.189699739840276,0.791894580081924,"Continuous"
"163","methylcatecholsulfate",-0.301736505258123,0.154474394462375,0.0507827768279564,"Continuous"
"164","vinylphenolsulfate",-0.0961956562138685,0.187973142056698,0.608824495457395,"Continuous"
"165","galactosylhydroxyLlysine",-0.430022831083981,0.235821741080131,0.0682264867583762,"Continuous"
"166","dihydrothymine",-0.0746994539234718,0.175424283577223,0.670237826334481,"Continuous"
"167","acetylamino6amino3methyluracil",-0.182641674976944,0.149813053624047,0.222794634882815,"Continuous"
"168","acetylamino6formylamino3methyluracil",-0.299779811851958,0.188279333687924,0.111338035320924,"Continuous"
"169","alphaandrostan3alpha17betadiolmonosulfate1",0.244962334112193,0.146059686802068,0.0935153882783135,"Continuous"
"170","alphaandrostan3beta17alphadioldisulfate",0.123771301778379,0.157679145353043,0.432478955638486,"Continuous"
"171","alphaandrostan3beta17betadioldisulfate",0.299873188306303,0.179107346821614,0.0940785010650562,"Continuous"
"172","alphaandrostan3beta17betadiolmonosulfate2",0.110769943964117,0.178122059719961,0.534023001512851,"Continuous"
"173","alphapregnan3beta20alphadioldisulfate",-0.180200140382206,0.235901137270584,0.444938808383494,"Continuous"
"174","alphapregnan3beta20alphadiolmonosulfate2",0.0561456713215037,0.199849496173562,0.778756597121873,"Continuous"
"175","alphapregnan3beta20betadiolmonosulfate1",0.096887030071544,0.22194338352011,0.662445424028019,"Continuous"
"176","bromotryptophan",-0.132775903701434,0.180113766682218,0.46101411908382,"Continuous"
"177","dodecenoate121n7",0.256504119928283,0.208745432953882,0.219150876320397,"Continuous"
"178","hydroxylysine",-0.455998122207521,0.206343050209611,0.0271118961672769,"Continuous"
"179","methylthioadenosineMTA",-0.0522575224799575,0.206342096821688,0.800069839094348,"Continuous"
"180","methyluridineribothymidine",-0.274385043888073,0.17797032602805,0.123135321277158,"Continuous"
"181","oxoproline",-0.0884090884288362,0.199323588875192,0.657371188836442,"Continuous"
"182","hydroxyindolesulfate",0.0657822204774617,0.191652198219996,0.731419798993816,"Continuous"
"183","oxopiperidine2carboxylate",-0.0261645314144058,0.177642717895536,0.882905189058009,"Continuous"
"184","alphahydroxy3oxo4cholestenoate7Hoca",-0.0842286555416087,0.134752507719716,0.531930446988478,"Continuous"
"185","methylguanine",0.0609143081958004,0.190047127225118,0.748572564487726,"Continuous"
"186","methylxanthine7",-0.223176049710835,0.176876366235142,0.207034089438973,"Continuous"
"187","DiHOME910",-0.0911135188061455,0.215303801928353,0.672159682093699,"Continuous"
"188","acetylcarnitineC2",-0.194267902723135,0.181131172470356,0.283483815438381,"Continuous"
"189","acisoga",0.0959290729734802,0.195555986388891,0.623748071908594,"Continuous"
"190","aconitate",-0.263168974283629,0.164968741906557,0.110652834043736,"Continuous"
"191","adenine",0.212657258911903,0.228968878420473,0.353013199074627,"Continuous"
"192","adenosine",-0.193793504800223,0.197633423013357,0.326804586802973,"Continuous"
"193","adipoylcarnitineC6DC",-0.216698877033476,0.171130522228148,0.205413441656701,"Continuous"
"194","ADpSGEGDFXAEGGGVR",-0.0478917031310122,0.155773780110013,0.758505494985646,"Continuous"
"195","adrenate224n6",0.208333949154746,0.18037853453865,0.248097823586033,"Continuous"
"196","alanine",0.0756372400971443,0.158498844587988,0.633212561888016,"Continuous"
"197","allantoin",-0.596136842394551,0.183465238294861,0.00115682207845568,"Continuous"
"198","alliin",-0.189254741246673,0.168107256831464,0.260251212960955,"Continuous"
"199","alphahydroxyisocaproate",0.356685796807448,0.181346869313884,0.0491981490788592,"Continuous"
"200","alphahydroxyisovalerate",0.132521897232349,0.13769660180542,0.335838912879374,"Continuous"
"201","alphaketobutyrate",0.304404166722489,0.172399717421965,0.0774481540744417,"Continuous"
"202","alphaketoglutarate",-0.489920468795775,0.178720527025142,0.0061202974481262,"Continuous"
"203","alphatocopherol",0.0205090736812615,0.157735489082499,0.896549071517567,"Continuous"
"204","adenosine5monophosphateAMP",0.053199515086559,0.17255547701986,0.757851149185683,"Continuous"
"205","androsteroidmonosulfateC19H28O6S1",-0.0791721161204392,0.15695028487117,0.613951703093606,"Continuous"
"206","androstenediol3alpha17alphamonosulfate2",0.101664624139506,0.178882030302936,0.569808635461189,"Continuous"
"207","androstenediol3alpha17alphamonosulfate3",0.260812900499885,0.17153130750173,0.128386021334275,"Continuous"
"208","androstenediol3beta17betadisulfate1",0.241315966828552,0.183246839081096,0.187875431413086,"Continuous"
"209","androstenediol3beta17betadisulfate2",0.0347261184165433,0.156378792102157,0.824263970797736,"Continuous"
"210","androstenediol3beta17betamonosulfate1",0.0968718889051397,0.192246680801124,0.614336086686607,"Continuous"
"211","androstenediol3beta17betamonosulfate2",0.144254637166761,0.164307734854371,0.379968668945003,"Continuous"
"212","androsteronesulfate",0.147542723132841,0.145699410134475,0.311226661663613,"Continuous"
"213","arabinose",0.0300570008956416,0.185495114176558,0.871277018157883,"Continuous"
"214","arabitolxylitol",-0.649434881027349,0.245439612814583,0.00814481825691976,"Continuous"
"215","arabonatexylonate",-0.428572833509147,0.145214264629652,0.00316425473925115,"Continuous"
"216","arachidate200",0.149613680726915,0.189977413956608,0.430969308583815,"Continuous"
"217","arachidonate204n6",-0.00145105673972505,0.198341628190823,0.994162771314493,"Continuous"
"218","arachidonoylcholine",-0.183986208091217,0.182973604892423,0.314639714512662,"Continuous"
"219","argininate",-0.189302924032588,0.181229865582511,0.296232866611496,"Continuous"
"220","arginine",-0.156424278782574,0.143773045544595,0.276597547920395,"Continuous"
"221","asparagine",-0.312700686150448,0.175120187472783,0.07415842212889,"Continuous"
"222","aspartate",0.11338384333105,0.171532423477164,0.508608906096391,"Continuous"
"223","azelatenonanedioate",-0.20537896718507,0.145913054899391,0.159266297533348,"Continuous"
"224","behenoyldihydrosphingomyelind180220",0.0191111815213264,0.132970296507786,0.885717476647053,"Continuous"
"225","behenoylsphingomyelind181220",0.0316848747112583,0.160424519766142,0.843431247559642,"Continuous"
"226","benzoate",-0.129753253897793,0.185621368391806,0.484538841968573,"Continuous"
"227","betacitrylglutamate",-0.312357054253856,0.178558988519588,0.0802354841980515,"Continuous"
"228","betacryptoxanthin",0.0796931322118532,0.160884788948551,0.620358118364369,"Continuous"
"229","betahydroxyisovalerate",-0.0217742549463321,0.153602545985693,0.887271853147159,"Continuous"
"230","betaine",-0.236713138129268,0.198420291107817,0.232873851913587,"Continuous"
"231","bilirubinZZ",-0.362510661990538,0.229662768056348,0.114462800258632,"Continuous"
"232","bilirubinEE",-0.24229673690006,0.216650099033801,0.263405522372763,"Continuous"
"233","bilirubinEZorZE",-0.338688728143678,0.226929356059166,0.135571967978647,"Continuous"
"234","biliverdin",-0.0557911661089083,0.207422212656422,0.78794975038471,"Continuous"
"235","butyrylcarnitineC4",-0.217887001893787,0.169348469330773,0.198227028102652,"Continuous"
"236","caffeine",0.0858280017223984,0.188851077501249,0.649487331243231,"Continuous"
"237","caprate100",0.218764281976757,0.205756374397762,0.287682217523279,"Continuous"
"238","caproate60",0.175085393884003,0.120091255397837,0.144858117175666,"Continuous"
"239","caprylate80",0.287287558072458,0.194728943607938,0.140126458787917,"Continuous"
"240","carboxyethylGABA",-0.432364647214497,0.179050270852247,0.0157452874489978,"Continuous"
"241","carnitine",-0.224651267714571,0.140546710052064,0.109951759130953,"Continuous"
"242","carotenediol1",0.333189906621613,0.166689602373944,0.0456230310257786,"Continuous"
"243","carotenediol2",0.393570618875978,0.148795086796671,0.0081678563693741,"Continuous"
"244","catecholsulfate",-0.212827812133767,0.135783063481572,0.11701874937153,"Continuous"
"245","ceramided182241d181242",0.108260927142642,0.137181336209031,0.430006127031443,"Continuous"
"246","cerotoylcarnitineC26",0.391384991223048,0.180085056002418,0.0297551815597018,"Continuous"
"247","Cglycosyltryptophan",-0.384681266365122,0.176342182156371,0.0291503109681343,"Continuous"
"248","cholate",0.182037484489657,0.161067385474231,0.258394247258129,"Continuous"
"249","cholesterol",-0.0267724441357191,0.131532611398058,0.838711223286135,"Continuous"
"250","choline",-0.201261207872075,0.154235710783122,0.191929045534551,"Continuous"
"251","cinnamoylglycine",-0.0866602321398131,0.182403696649562,0.634714776886115,"Continuous"
"252","cis4decenoylcarnitineC101",0.0712397209818414,0.165538994036567,0.666940995376253,"Continuous"
"253","citrate",-0.16230242321661,0.167370869170992,0.332187437078858,"Continuous"
"254","citrulline",-0.0419350592738352,0.161441110453601,0.795053129394178,"Continuous"
"255","cortisol",-0.415892367224392,0.242104224075525,0.0858287823576557,"Continuous"
"256","cortisone",-0.55961766303613,0.208668952191582,0.00732175040870227,"Continuous"
"257","creatine",-0.0722988993999554,0.204385810555318,0.723535712675641,"Continuous"
"258","creatinine",-0.0968659745896325,0.347212564750995,0.780258817848402,"Continuous"
"259","cysglyoxidized",0.047702229810178,0.176460647838364,0.786908031566811,"Continuous"
"260","cystathionine",-0.0526629739325545,0.185339124165476,0.776300137017868,"Continuous"
"261","cysteine",-0.049341833593552,0.174893762823116,0.777847967868209,"Continuous"
"262","cysteinessulfate",0.17416103073558,0.144602502923687,0.228430266715207,"Continuous"
"263","cysteinesulfinicacid",-0.361809760240171,0.165046050423393,0.0283669014730524,"Continuous"
"264","cysteineglutathionedisulfide",-0.0678107795693324,0.146570891797328,0.643616454155163,"Continuous"
"265","cysteinylglycine",0.133006759367922,0.180326410969485,0.460764301770413,"Continuous"
"266","cystine",-0.276071763890867,0.191483676322612,0.149372656976584,"Continuous"
"267","cytidine",0.0539976562447539,0.178425297432528,0.762168395664977,"Continuous"
"268","decanoylcarnitineC10",0.246935085752874,0.172662996082183,0.152672141083253,"Continuous"
"269","dehydroisoandrosteronesulfateDHEAS",0.010003508066276,0.189621045993859,0.957926907143831,"Continuous"
"270","deoxycarnitine",-0.291615302775556,0.210316614063426,0.165577860923853,"Continuous"
"271","dihomolinoleate202n6",0.12081252977871,0.200224982199843,0.546253333041855,"Continuous"
"272","dihomolinolenate203n3orn6",0.0283644958294991,0.180672786453326,0.875249784438303,"Continuous"
"273","dihomolinolenoylcholine",-0.172626755283652,0.163140662169232,0.289988560984997,"Continuous"
"274","dihydroorotate",-0.163618772212955,0.17285858161641,0.343869660793494,"Continuous"
"275","dimethylarginineSDMA.ADMA",-0.526082675465928,0.239502781614412,0.0280517526493359,"Continuous"
"276","dimethylglycine",-0.173737580937146,0.207109389205131,0.401543002292567,"Continuous"
"277","docosadienoate222n6",0.18365857410188,0.213017261778537,0.388590149085366,"Continuous"
"278","docosadioate",0.114443355345122,0.143685610726737,0.425750507304453,"Continuous"
"279","docosahexaenoateDHA226n3",0.194034505107801,0.220995982671924,0.379943639348107,"Continuous"
"280","docosahexaenoylcholine",0.0780753851229833,0.203751967208706,0.701580097183559,"Continuous"
"281","docosapentaenoaten3DPA225n3",0.0654073153481009,0.19863071272517,0.741935710631667,"Continuous"
"282","docosapentaenoaten6DPA225n6",0.333326232453791,0.172533526807586,0.0533656164839369,"Continuous"
"283","dodecanedioate",0.125542371097759,0.182417919029935,0.491318700753299,"Continuous"
"284","dopamine3Osulfate",0.1536002936136,0.195747504086959,0.432637790137988,"Continuous"
"285","DSGEGDFXAEGGGVR",0.141215705032908,0.177601008293605,0.42653849017791,"Continuous"
"286","ectoine",-0.29630649360562,0.144091517764131,0.0397461844178102,"Continuous"
"287","eicosanodioate",0.0825841408690083,0.137086933922945,0.546893483149407,"Continuous"
"288","eicosapentaenoateEPA205n3",0.0293270943862445,0.214993911986423,0.891497996546864,"Continuous"
"289","eicosenoate201",0.104254056603583,0.198329829233958,0.599124465557418,"Continuous"
"290","epiandrosteronesulfate",0.162562569402119,0.162432445672268,0.316922980341832,"Continuous"
"291","ergothioneine",-0.00550449422623945,0.151218583915875,0.97096268772832,"Continuous"
"292","erucate221n9",0.143087198285961,0.2175015798009,0.510623341696242,"Continuous"
"293","erythritol",-0.0393255833814905,0.216608275578945,0.855934619214556,"Continuous"
"294","erythronate",-0.152131150785812,0.241458818653698,0.52866181158662,"Continuous"
"295","ethylmalonate",-0.280627327151766,0.188408262321923,0.136365222017694,"Continuous"
"296","etiocholanoloneglucuronide",0.046052548078868,0.173021847821601,0.790111300405648,"Continuous"
"297","eugenolsulfate",-0.0863949302974911,0.155104421886881,0.577519644225313,"Continuous"
"298","fructose",0.0713379636551377,0.169681048559985,0.674175831104397,"Continuous"
